Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
1418.840,-7.00,0.58,off,179.6,0.125,-7.00,23.8,5,69.8,35.42,7.83,3890,14.76,17.3,75,0.00,0
1418.932,-7.39,0.54,off,179.6,0.125,-3.00,24.2,5,69.8,33.71,7.36,3872,14.62,16.9,75,0.00,0
1419.032,-7.57,0.52,off,179.6,0.125,0.00,24.9,5,69.8,33.23,7.15,3899,14.48,16.9,75,0.00,0
1419.131,-7.66,0.51,off,179.6,0.125,0.00,26.3,5,69.8,32.74,7.03,3874,14.48,16.9,75,0.00,0
1419.232,-7.68,0.51,off,179.6,0.125,0.00,26.6,5,69.8,33.10,6.98,3880,14.48,16.9,75,0.00,0
1419.325,-7.73,0.51,off,179.6,0.125,0.00,26.8,5,69.8,32.49,6.95,3911,14.49,16.9,75,0.00,0
1419.430,-7.77,0.50,off,179.6,0.125,0.00,25.9,5,69.8,32.98,6.92,3889,14.48,16.9,75,0.00,0
1419.521,-7.77,0.50,off,179.6,0.125,0.00,26.1,5,69.8,32.62,6.85,3893,14.49,16.9,75,0.00,0
1419.621,-7.80,0.50,off,179.6,0.125,0.00,25.6,5,69.8,33.10,6.85,3916,14.49,16.9,75,0.00,0
1419.722,-7.79,0.50,off,179.6,0.125,0.00,25.9,5,69.8,32.74,6.85,3897,14.48,16.9,75,0.00,0
1419.816,-7.85,0.50,off,179.6,0.125,0.00,25.4,5,69.8,33.23,6.85,3924,14.49,16.9,75,0.00,0
1419.913,-7.81,0.50,off,179.6,0.125,0.00,26.1,5,69.8,32.49,6.86,3903,14.49,16.9,75,0.00,0
1420.011,-7.87,0.50,off,179.6,0.125,0.00,26.6,5,69.8,32.15,6.79,3909,14.49,16.9,75,0.00,0
1420.112,-7.88,0.49,off,179.6,0.125,0.00,26.6,5,69.8,32.37,6.77,3930,14.49,16.9,76,0.00,0
1420.208,-7.85,0.50,off,179.6,0.125,0.00,26.8,5,69.8,32.15,6.77,3908,14.49,16.9,76,0.00,0
1420.311,-7.86,0.49,off,179.6,0.125,0.00,26.6,5,69.8,32.15,6.79,3940,14.49,16.9,76,0.00,0
1420.406,-7.92,0.49,off,179.6,0.125,0.00,26.6,5,69.8,32.26,6.77,3915,14.49,16.9,76,0.00,0
1420.505,-7.92,0.49,off,179.6,0.125,0.00,26.6,5,69.8,32.15,6.75,3920,14.49,16.9,76,0.00,0
1420.605,-7.95,0.49,off,179.6,0.125,0.00,26.3,5,69.8,32.26,6.74,3944,14.49,16.9,75,0.00,0
1420.701,-7.90,0.49,off,179.6,0.125,0.00,26.6,5,69.8,32.26,6.74,3924,14.49,16.9,75,0.00,0
1420.798,-7.93,0.49,off,179.6,0.125,0.00,26.8,5,69.8,32.03,6.77,3952,14.50,16.9,75,0.00,0
1420.899,-7.98,0.49,off,179.6,0.125,0.00,26.3,5,69.8,32.26,6.73,3932,14.50,16.9,75,0.00,0
1420.992,-7.98,0.49,off,179.6,0.125,0.00,26.6,5,69.8,32.26,6.71,3958,14.50,16.9,76,0.00,0
1421.096,-8.00,0.49,off,179.6,0.125,0.00,26.6,5,69.8,32.26,6.69,3938,14.49,16.9,76,0.00,0
1421.188,-8.00,0.49,off,179.6,0.125,0.00,26.3,5,69.8,32.26,6.68,3959,14.49,16.9,76,0.00,0
1421.287,-7.94,0.49,off,179.6,0.125,0.00,26.6,5,69.8,32.26,6.68,3967,14.50,16.9,76,0.00,0
1421.388,-8.01,0.49,off,179.6,0.125,0.00,26.8,5,69.8,31.81,6.68,3941,14.50,16.9,76,0.00,0
1421.482,-8.07,0.49,off,179.6,0.125,0.00,27.0,5,69.8,32.03,6.68,3973,14.04,16.1,76,0.00,0
1421.584,-8.29,0.47,off,179.6,0.125,0.00,28.7,5,69.8,29.79,6.45,3945,13.65,15.7,76,0.00,0
1421.678,-8.43,0.45,off,179.6,0.125,0.00,28.9,5,69.8,29.23,6.27,3972,13.49,15.7,76,0.00,0
1421.779,-8.62,0.44,off,179.6,0.125,0.00,29.9,5,69.8,28.67,6.11,3951,13.14,15.3,76,0.00,0
1421.879,-8.76,0.43,off,179.6,0.125,0.00,30.3,5,69.8,28.25,5.94,3976,13.13,15.3,76,0.00,0
1421.975,-8.81,0.42,off,179.6,0.125,0.00,30.8,5,69.8,28.04,5.89,3952,13.14,15.3,77,0.00,0
1422.080,-8.77,0.43,off,179.6,0.125,0.00,30.8,5,69.8,28.04,5.89,3984,13.14,15.3,77,0.00,0
1422.172,-8.80,0.43,off,179.6,0.125,0.00,30.8,5,69.8,28.25,5.92,3960,13.13,15.3,77,0.00,0
1422.268,-8.80,0.43,off,179.6,0.125,0.00,30.8,5,69.8,28.25,5.87,3987,13.12,15.3,77,0.00,0
1422.366,-8.80,0.42,off,179.6,0.125,0.00,31.0,5,69.8,27.94,5.84,3962,13.13,15.3,77,0.00,0
1422.465,-8.82,0.42,off,179.6,0.125,0.00,31.3,5,69.8,27.62,5.87,3985,13.13,15.3,77,0.00,0
1422.561,-8.87,0.42,off,179.6,0.125,0.00,31.3,5,69.8,27.62,5.86,3970,13.13,15.3,77,0.00,0
1422.663,-8.89,0.42,off,179.6,0.125,0.00,31.3,5,69.8,27.83,5.81,3990,13.12,15.3,77,0.00,0
1422.756,-9.14,0.41,off,179.6,0.125,0.00,34.6,5,69.8,25.22,5.69,3965,12.11,14.1,77,0.00,0
1422.858,-9.50,0.38,off,179.6,0.125,0.00,35.0,5,69.8,23.90,5.29,3993,11.61,13.7,77,0.00,0
1422.959,-9.65,0.36,off,179.6,0.125,0.00,34.6,5,69.8,23.80,5.08,3969,11.61,13.7,76,0.00,0
1423.053,-9.67,0.36,off,179.6,0.125,0.00,35.8,5,69.8,23.80,5.03,3995,11.61,14.1,76,0.00,0
1423.158,-9.62,0.36,off,179.6,0.125,0.00,36.9,5,69.8,23.71,5.03,3967,11.61,14.1,76,0.00,0
1423.248,-9.63,0.36,off,179.6,0.125,0.00,37.6,5,69.8,23.52,5.08,3996,11.61,13.7,76,0.00,0
1423.351,-9.67,0.35,off,179.6,0.125,0.00,37.2,5,69.8,23.80,5.07,3974,11.61,13.7,77,0.00,0
1423.444,-9.70,0.36,off,179.6,0.125,0.00,36.7,5,69.8,23.61,5.03,3994,11.61,13.7,77,0.00,0
1423.550,-9.65,0.36,off,179.6,0.125,0.00,36.5,5,69.8,23.52,4.99,3973,11.61,13.7,77,0.00,0
1423.641,-9.67,0.35,off,179.6,0.125,0.00,36.5,5,69.8,23.33,5.03,3998,11.61,13.7,77,0.00,0
1423.736,-9.69,0.35,off,179.6,0.125,0.00,36.7,5,69.8,23.42,5.03,3976,11.61,13.7,77,0.00,0
1423.834,-9.73,0.35,off,179.6,0.125,0.00,37.4,5,69.8,23.33,4.97,3995,11.61,13.7,77,0.00,0
1423.932,-9.69,0.35,off,179.6,0.125,0.00,37.9,5,69.8,23.05,4.98,3975,11.61,13.7,77,0.00,0
1424.038,-9.67,0.35,off,179.6,0.125,0.00,37.2,5,69.8,23.42,4.99,4000,11.61,13.3,77,0.00,0
1424.139,-9.87,0.35,off,179.6,0.125,0.00,38.3,5,69.8,22.30,4.91,3971,11.11,12.9,77,0.00,0
1424.230,-10.18,0.33,off,179.6,0.125,0.00,41.9,5,69.8,20.11,4.70,3994,9.75,11.4,77,0.00,0
1424.327,-10.50,0.30,off,179.6,0.125,0.00,44.5,5,69.8,18.47,4.25,3970,9.13,11.4,78,0.00,0
1424.428,-10.63,0.28,off,179.6,0.125,0.00,45.9,5,69.8,17.94,4.06,3988,9.44,11.4,78,0.00,0
1424.529,-10.64,0.28,off,179.6,0.125,0.00,47.3,5,69.8,18.17,4.10,3967,8.81,10.6,78,0.00,0
1424.623,-10.95,0.26,off,179.6,0.125,0.00,54.3,5,69.8,16.13,3.88,3987,8.18,10.2,78,0.00,0
1424.716,-11.07,0.24,off,179.6,0.125,0.00,55.3,5,69.8,15.53,3.62,3950,8.18,10.2,78,0.00,0
1424.820,-11.09,0.24,off,179.6,0.125,0.00,54.1,5,69.8,15.60,3.60,3975,8.18,10.2,77,0.00,0
1424.914,-11.11,0.24,off,179.6,0.125,0.00,54.6,5,69.8,15.73,3.59,3970,8.18,10.2,77,0.00,0
1425.010,-11.10,0.24,off,179.6,0.125,0.00,54.3,5,69.8,15.93,3.56,3980,8.18,10.2,77,0.00,0
1425.113,-11.10,0.24,off,179.6,0.125,0.00,55.3,5,69.8,15.86,3.57,3950,8.18,10.2,77,0.00,0
1425.213,-11.09,0.24,off,179.6,0.125,0.00,55.5,5,69.8,15.93,3.60,3979,8.18,10.2,77,0.00,0
1425.307,-11.09,0.24,off,179.6,0.125,0.00,56.2,5,69.8,15.73,3.59,3951,8.18,10.2,77,0.00,0
1425.404,-11.12,0.24,off,179.6,0.125,0.00,55.7,5,69.8,15.73,3.57,3974,8.18,10.2,77,0.00,0
1425.509,-11.10,0.24,off,179.6,0.125,0.00,56.2,5,69.8,15.73,3.57,3955,8.18,10.2,77,0.00,0
1425.599,-11.10,0.24,off,179.6,0.125,0.00,55.7,5,69.8,15.86,3.57,3968,8.18,9.8,77,0.00,0
1425.698,-11.35,0.23,off,179.6,0.125,0.00,64.0,5,69.8,13.70,3.44,3949,6.88,8.6,77,0.00,0
1425.795,-11.55,0.21,off,179.6,0.125,0.00,65.6,5,69.8,12.98,3.19,3966,6.59,8.6,77,0.00,0
1425.897,-11.62,0.20,off,179.6,0.125,0.00,64.9,5,69.8,12.56,3.09,3965,6.45,8.2,77,0.00,0
1425.991,-11.66,0.19,off,179.6,0.125,0.00,65.9,5,69.8,12.30,3.05,3936,6.31,8.2,77,0.00,0
1426.099,-11.71,0.18,off,179.6,0.125,0.00,67.5,5,69.8,11.98,2.98,3959,6.16,8.2,77,0.00,0
1426.192,-11.75,0.18,off,179.6,0.125,0.00,68.2,5,69.8,11.98,2.95,3938,6.16,8.2,77,0.00,0
1426.289,-11.72,0.18,off,179.6,0.125,0.00,68.0,5,69.8,12.19,2.95,3958,6.16,8.2,77,0.00,0
1426.386,-11.72,0.18,off,179.6,0.125,0.00,69.2,5,69.8,12.09,2.97,3930,6.16,8.2,77,0.00,0
1426.484,-11.72,0.18,off,179.6,0.125,0.00,70.3,5,69.8,11.98,2.95,3947,6.16,8.2,77,0.00,0
1426.583,-11.75,0.18,off,179.6,0.125,0.00,71.3,5,69.8,11.82,2.99,3913,6.16,8.2,77,0.00,0
1426.678,-11.75,0.18,off,179.6,0.125,0.00,70.8,5,69.8,12.03,2.98,3925,6.16,7.8,77,0.00,0
1426.778,-11.75,0.18,off,179.6,0.125,0.00,70.3,5,69.8,12.09,2.97,3940,6.16,8.2,77,0.00,0
1426.875,-11.69,0.18,off,179.6,0.125,0.00,71.5,5,69.8,11.98,2.98,3909,6.16,8.2,77,0.00,0
1426.971,-11.72,0.18,off,179.6,0.125,0.00,72.2,5,69.8,11.98,2.98,3929,6.16,8.2,77,0.00,0
1427.073,-11.74,0.18,off,179.6,0.125,0.00,71.3,5,69.8,11.93,2.98,3913,6.16,8.2,77,0.00,0
1427.169,-11.72,0.18,off,179.6,0.125,0.00,68.7,5,69.8,12.09,2.97,3901,6.15,8.2,76,0.00,0
1427.265,-11.74,0.18,off,179.6,0.125,0.00,69.6,5,69.8,12.03,2.94,3918,6.15,8.2,76,0.00,0
1427.363,-11.71,0.18,off,179.6,0.125,0.00,68.4,5,69.8,12.03,2.95,3899,6.15,8.2,76,0.00,0
1427.467,-11.61,0.19,off,179.6,0.125,0.00,63.3,5,69.8,13.14,3.00,3909,4.01,9.4,76,0.00,0
1427.568,-11.44,0.20,off,179.6,0.125,0.00,64.0,5,69.8,13.70,3.21,3899,3.32,9.4,76,0.00,0
1427.662,-11.35,0.21,off,179.6,0.125,0.00,68.9,5,69.8,14.39,3.29,3879,2.57,9.8,76,0.00,0
1427.756,-11.28,0.22,off,179.6,0.125,0.00,74.1,5,69.8,14.39,3.39,3916,1.85,9.8,76,0.00,0
1427.859,-11.24,0.22,off,179.6,0.125,0.00,76.4,5,69.8,14.50,3.42,3884,1.13,9.8,76,0.00,0
1427.951,-11.24,0.22,off,179.6,0.125,0.00,75.5,5,69.8,14.73,3.44,3882,0.42,9.8,76,0.00,0
1428.055,-11.24,0.23,off,179.6,0.125,0.00,77.2,5,69.8,14.62,3.46,3900,0.00,9.8,76,0.00,0
1428.149,-11.15,0.22,off,179.6,0.125,0.00,80.2,5,69.8,14.73,3.49,3867,0.00,9.8,76,0.00,0
1428.249,-11.11,0.23,off,179.6,0.125,0.00,80.4,5,69.8,14.85,3.56,3885,0.00,9.8,76,0.00,0
1428.345,-10.97,0.23,off,179.6,0.125,0.00,80.4,5,69.8,14.85,3.66,3886,0.00,9.8,76,0.00,0
1428.449,-10.84,0.23,off,179.6,0.125,0.00,80.4,5,69.8,14.85,3.79,3857,0.00,9.8,76,0.00,0
1428.545,-10.82,0.23,off,179.6,0.125,0.00,80.4,5,69.8,14.85,3.85,3856,0.00,9.8,76,0.00,0
1428.642,-10.80,0.23,off,179.6,0.125,0.00,80.4,5,69.8,14.85,3.88,3875,0.00,9.8,76,0.00,0
1428.738,-10.81,0.23,off,179.6,0.125,0.00,79.7,5,69.8,14.96,3.89,3846,0.00,9.8,76,0.00,0
1428.834,-10.82,0.23,off,179.6,0.125,0.00,79.7,5,69.8,14.96,3.87,3841,0.00,9.8,76,0.00,0
1428.937,-10.84,0.23,off,179.6,0.125,0.00,80.4,5,69.8,14.85,3.88,3863,0.00,9.8,76,0.00,0
1429.030,-10.84,0.23,off,179.6,0.125,0.00,79.3,5,69.8,14.96,3.84,3856,0.00,9.8,75,0.00,0
1429.129,-10.78,0.23,off,179.6,0.125,0.00,79.3,5,69.8,14.96,3.89,3830,0.00,9.8,75,0.00,0
1429.234,-10.80,0.23,off,179.6,0.125,0.00,79.7,5,69.8,14.85,3.89,3846,0.00,9.8,75,0.00,0
1429.330,-10.77,0.23,off,179.6,0.125,0.00,79.5,5,69.8,14.90,3.90,3842,0.00,9.8,75,0.00,0
1429.423,-10.78,0.23,off,179.6,0.125,0.00,80.7,5,69.8,14.68,3.90,3814,0.00,9.8,75,0.00,0
1429.526,-10.78,0.23,off,179.6,0.125,0.00,77.9,5,69.8,15.08,3.90,3810,0.00,9.8,75,0.00,0
1429.624,-10.78,0.24,off,179.6,0.125,0.00,78.6,5,69.8,14.96,3.91,3827,0.00,9.8,75,0.00,0
1429.723,-10.80,0.24,off,179.6,0.125,0.00,77.9,5,69.8,15.08,3.89,3820,0.00,9.8,75,0.00,0
1429.814,-10.80,0.24,off,179.6,0.125,0.00,78.8,5,69.8,14.90,3.93,3816,0.00,9.8,75,0.00,0
1429.919,-10.72,0.24,off,179.6,0.125,0.00,79.0,5,69.8,14.85,3.91,3788,0.00,9.8,75,0.00,0
1430.013,-10.75,0.23,off,179.6,0.125,0.00,77.9,5,69.8,15.08,3.91,3784,0.00,9.8,75,0.00,0
1430.115,-10.71,0.24,off,179.6,0.125,0.00,77.6,5,69.8,15.13,3.96,3801,0.00,9.8,75,0.00,0
1430.211,-10.71,0.24,off,179.6,0.125,0.00,78.3,5,69.8,15.02,3.96,3797,0.00,9.8,75,0.00,0
1430.311,-10.74,0.24,off,179.6,0.125,0.00,78.6,5,69.8,14.96,3.95,3791,0.00,9.8,75,0.00,0
1430.406,-10.76,0.24,off,179.6,0.125,0.00,79.0,5,69.8,14.85,3.94,3766,0.00,9.8,75,0.00,0
1430.506,-10.75,0.24,off,179.6,0.125,0.00,78.8,5,69.8,14.79,3.95,3764,0.00,9.8,74,0.00,0
1430.606,-10.76,0.24,off,179.6,0.125,0.00,77.9,5,69.8,14.96,3.91,3754,0.00,9.8,74,0.00,0
1430.696,-10.75,0.24,off,179.6,0.125,0.00,78.6,5,69.8,14.85,3.93,3774,0.00,9.8,74,0.00,0
1430.801,-10.75,0.24,off,179.6,0.125,0.00,78.1,5,69.8,14.90,3.94,3768,0.00,9.8,74,0.00,0
1430.898,-10.75,0.24,off,179.6,0.125,0.00,77.9,5,69.8,14.96,3.94,3764,0.00,9.8,74,0.00,0
1430.996,-10.75,0.24,off,179.6,0.125,0.00,77.2,5,69.8,14.96,3.94,3760,0.00,9.8,73,0.00,0
1431.099,-10.75,0.24,off,179.6,0.125,0.00,77.2,5,69.8,14.96,3.94,3732,0.00,9.8,73,0.00,0
1431.189,-10.68,0.24,off,179.6,0.125,0.00,77.2,5,69.8,14.96,3.99,3728,0.00,9.8,73,0.00,0
1431.293,-10.71,0.24,off,179.6,0.125,0.00,76.7,5,69.8,15.08,4.00,3724,0.00,9.8,73,0.00,0
1431.388,-10.71,0.24,off,179.6,0.125,0.00,76.2,5,69.8,15.02,3.99,3719,0.00,9.8,73,0.00,0
1431.486,-10.71,0.24,off,179.6,0.125,0.00,77.2,5,69.8,14.85,3.99,3717,0.00,9.8,73,0.00,0
1431.584,-10.70,0.24,off,179.6,0.125,0.00,77.4,5,69.8,14.79,3.99,3730,0.00,9.8,73,0.00,0
1431.680,-10.72,0.24,off,179.6,0.125,0.00,76.7,5,69.8,14.96,4.01,3730,0.00,9.8,73,0.00,0
1431.781,-10.70,0.24,off,179.6,0.125,0.00,77.4,5,69.8,14.79,3.99,3723,0.00,9.8,73,0.00,0
1431.876,-10.70,0.24,off,179.6,0.125,0.00,76.7,5,69.8,14.96,4.02,3717,0.00,9.8,73,0.00,0
1431.976,-10.70,0.24,off,179.6,0.125,0.00,76.2,5,69.8,15.02,4.01,3717,0.00,9.8,73,0.00,0
1432.073,-10.69,0.24,off,179.6,0.125,0.00,76.7,5,69.8,14.96,4.02,3709,0.00,9.8,73,0.00,0
1432.172,-10.68,0.24,off,179.6,0.125,0.00,77.9,5,69.8,14.73,3.99,3705,0.00,9.8,73,0.00,0
1432.269,-10.67,0.24,off,179.6,0.125,0.00,77.2,5,69.8,14.85,4.02,3703,0.00,9.8,73,0.00,0
1432.369,-10.65,0.24,off,179.6,0.125,0.00,76.4,5,69.8,14.85,4.02,3694,0.00,9.8,72,0.00,0
1432.463,-10.65,0.24,off,179.6,0.125,0.00,76.4,5,69.8,14.85,4.03,3686,0.00,9.8,72,0.00,0
1432.564,-10.66,0.24,off,179.6,0.125,0.00,77.6,5,69.8,14.62,4.02,3680,0.00,9.8,72,0.00,0
1432.660,-10.66,0.24,off,179.6,0.125,0.00,76.2,5,69.8,14.90,4.06,3674,0.00,9.8,72,0.00,0
1432.759,-10.67,0.24,off,179.6,0.125,0.00,76.2,5,69.8,14.90,4.06,3661,0.00,9.8,72,0.00,0
1432.853,-10.65,0.24,off,179.6,0.125,0.00,75.7,5,69.8,14.85,4.06,3654,0.00,9.8,71,0.00,0
1432.958,-10.61,0.24,off,179.6,0.125,0.00,75.5,5,69.8,14.90,4.10,3639,0.00,9.8,71,0.00,0
1433.058,-10.60,0.25,off,179.6,0.125,0.00,75.7,5,69.8,14.85,4.08,3629,0.00,9.8,71,0.00,0
1433.155,-10.59,0.25,off,179.6,0.125,0.00,75.3,5,69.8,14.96,4.11,3621,0.00,9.8,71,0.00,0
1433.248,-10.58,0.25,off,177.8,0.125,0.00,75.7,5,69.8,14.85,4.11,3604,0.00,9.8,71,0.00,0
1433.349,-10.56,0.25,off,177.8,0.125,0.00,76.0,5,69.8,14.68,4.14,3571,0.00,9.8,71,0.00,0
1433.446,-10.56,0.25,off,177.8,0.125,0.00,74.8,5,69.8,14.90,4.16,3562,0.00,9.8,71,0.00,0
1433.543,-10.55,0.25,off,177.8,0.125,0.00,76.4,5,69.8,14.62,4.16,3547,0.00,9.4,71,0.00,0
1433.643,-10.59,0.25,off,177.8,0.125,0.00,75.3,5,69.8,14.85,4.14,3555,0.00,9.4,71,0.00,0
1433.739,-10.58,0.25,off,177.8,0.125,0.00,75.0,5,71.6,14.73,4.14,3542,0.00,9.4,70,0.00,0
1433.839,-10.55,0.25,off,177.8,0.125,0.00,76.7,5,71.6,14.45,4.14,3498,0.00,9.4,70,0.00,0
1433.932,-10.53,0.25,off,177.8,0.125,0.00,75.7,5,71.6,14.62,4.18,3490,0.00,9.4,70,0.00,0
1434.038,-10.49,0.25,off,177.8,0.125,0.00,76.2,5,71.6,14.50,4.23,3498,0.00,9.4,70,0.00,0
1434.139,-10.52,0.25,off,177.8,0.125,0.00,77.6,5,71.6,14.27,4.18,3470,0.00,9.4,70,0.00,0
1434.230,-10.53,0.25,off,177.8,0.125,0.00,77.2,5,71.6,14.10,4.19,3447,0.00,9.4,69,0.00,0
1434.326,-10.52,0.24,off,177.8,0.125,0.00,77.2,5,71.6,14.10,4.17,3452,0.00,9.4,69,0.00,0
1434.427,-10.53,0.25,off,177.8,0.125,0.00,78.1,5,71.6,13.93,4.19,3416,0.00,9.4,69,0.00,0
1434.522,-10.50,0.25,off,177.8,0.125,0.00,78.1,5,71.6,13.93,4.18,3423,0.00,9.4,69,0.00,0
1434.625,-10.49,0.25,off,177.8,0.125,0.00,78.1,5,71.6,13.93,4.23,3376,0.00,9.4,69,0.00,0
1434.723,-10.49,0.25,off,177.8,0.125,0.00,77.2,5,71.6,13.82,4.24,3372,0.00,9.0,68,0.00,0
1434.813,-10.50,0.25,off,177.8,0.125,0.00,78.1,5,71.6,13.65,4.18,3371,0.00,9.0,68,0.00,0
1434.919,-10.49,0.24,off,177.8,0.125,0.00,79.5,5,71.6,13.42,4.18,3343,0.00,9.0,68,0.00,0
1435.013,-10.48,0.24,off,177.8,0.125,0.00,78.8,5,71.6,13.53,4.24,3323,0.00,9.0,68,0.00,0
1435.114,-10.47,0.24,off,177.8,0.125,0.00,78.6,5,71.6,13.59,4.25,3329,0.00,9.0,68,0.00,0
1435.209,-10.45,0.24,off,177.8,0.125,0.00,78.8,5,71.6,13.30,4.25,3290,0.00,9.0,66,0.00,0
1435.303,-10.44,0.24,off,177.8,0.125,0.00,79.0,5,71.6,13.25,4.28,3298,0.00,9.0,66,0.00,0
1435.408,-10.41,0.24,off,177.8,0.125,0.00,79.3,5,71.6,13.20,4.28,3256,0.00,8.6,66,0.00,0
1435.502,-10.43,0.24,off,177.8,0.125,0.00,80.4,5,71.6,13.04,4.28,3242,0.00,8.6,66,0.00,0
1435.598,-10.43,0.24,off,177.8,0.125,0.00,79.7,5,71.6,13.14,4.29,3238,0.00,8.6,66,0.00,0
1435.698,-10.39,0.24,off,177.8,0.125,0.00,78.8,5,71.6,13.04,4.31,3230,0.00,8.6,65,0.00,0
1435.800,-10.37,0.24,off,177.8,0.125,0.00,78.8,5,71.6,13.04,4.30,3189,0.00,8.6,65,0.00,0
1435.896,-10.35,0.25,off,177.8,0.125,0.00,79.7,5,71.6,12.88,4.36,3174,0.00,8.6,65,0.00,0
1435.999,-10.36,0.24,off,177.8,0.125,0.00,80.2,5,71.6,12.83,4.36,3169,0.00,8.6,65,0.00,0
1436.091,-10.31,0.24,off,177.8,0.125,0.00,77.9,5,71.6,12.83,4.36,3152,0.00,8.6,63,0.00,0
1436.186,-10.31,0.24,off,177.8,0.125,0.00,79.7,5,71.6,12.51,4.40,3133,0.00,8.6,63,0.00,0
1436.284,-10.29,0.24,off,177.8,0.125,0.00,80.4,5,71.6,12.40,4.40,3117,0.00,8.6,63,0.00,0
1436.388,-10.26,0.24,off,177.8,0.125,0.00,79.3,5,71.6,12.61,4.45,3102,0.00,8.6,63,0.00,0
1436.491,-10.27,0.24,off,177.8,0.125,0.00,80.4,5,71.6,12.40,4.44,3079,0.00,8.6,63,0.00,0
1436.581,-10.24,0.25,off,177.8,0.125,0.00,76.4,5,71.6,12.67,4.45,3054,0.00,8.2,62,0.00,0
1436.678,-10.27,0.25,off,177.8,0.125,0.00,80.7,5,71.6,12.03,4.44,3038,0.00,8.2,62,0.00,0
1436.778,-10.26,0.24,off,177.8,0.125,0.00,79.5,5,71.6,12.19,4.47,3010,0.00,8.2,62,0.00,0
1436.872,-10.27,0.24,off,177.8,0.125,0.00,79.7,5,71.6,12.14,4.42,3001,0.00,8.2,62,0.00,0
1436.970,-10.30,0.25,off,177.8,0.125,0.00,78.8,5,71.6,12.30,4.45,2971,0.00,8.2,62,0.00,0
1437.071,-10.29,0.25,off,177.8,0.125,0.00,76.4,5,71.6,12.30,4.42,2930,0.00,8.2,60,0.00,0
1437.172,-10.31,0.25,off,177.8,0.125,0.00,77.9,5,71.6,12.09,4.41,2914,0.00,8.2,60,0.00,0
1437.268,-10.27,0.25,off,177.8,0.125,0.00,77.2,5,71.6,12.19,4.41,2908,0.00,8.2,60,0.00,0
1437.362,-10.29,0.25,off,177.8,0.125,0.00,78.8,5,71.6,11.93,4.39,2888,0.00,8.2,60,0.00,0
1437.467,-10.32,0.25,off,177.8,0.125,0.00,77.9,5,71.6,12.09,4.39,2844,0.00,8.2,60,0.00,0
1437.561,-10.31,0.25,off,177.8,0.125,0.00,75.7,5,71.6,12.03,4.39,2842,0.00,7.8,58,0.00,0
1437.656,-10.32,0.26,off,177.8,0.125,0.00,75.7,5,71.6,12.03,4.37,2823,0.00,7.8,58,0.00,0
1437.755,-10.33,0.26,off,177.8,0.125,0.00,78.1,5,71.6,11.66,4.40,2810,0.00,7.8,58,0.00,0
1437.852,-10.35,0.25,off,176.0,0.125,0.00,75.0,5,71.6,12.14,4.39,2797,0.00,7.8,58,0.00,0
1437.954,-10.33,0.26,off,176.0,0.125,0.00,75.7,5,71.6,12.03,4.40,2751,0.00,7.8,58,0.00,0
1438.050,-10.33,0.26,off,176.0,0.125,0.00,74.3,5,71.6,11.98,4.36,2738,0.00,7.8,57,0.00,0
1438.151,-10.35,0.26,off,176.0,0.125,0.00,74.8,5,71.6,11.93,4.36,2706,0.00,7.8,57,0.00,0
1438.249,-10.37,0.26,off,176.0,0.125,0.00,76.4,5,71.6,11.66,4.37,2701,0.00,7.8,57,0.00,0
1438.344,-10.39,0.26,off,176.0,0.125,0.00,76.7,5,71.6,11.61,4.33,2676,0.00,7.8,57,0.00,0
1438.441,-10.41,0.26,off,176.0,0.125,0.00,79.7,5,71.6,11.18,4.28,2645,0.00,7.8,57,0.00,0
1438.545,-10.42,0.26,off,176.0,0.125,0.00,74.6,5,71.6,11.56,4.28,2645,0.00,7.8,55,0.00,0
1438.640,-10.43,0.26,off,176.0,0.125,0.00,74.6,5,71.6,11.56,4.28,2614,0.00,7.8,55,0.00,0
1438.746,-10.43,0.27,off,176.0,0.125,0.00,74.8,5,71.6,11.51,4.28,2575,0.00,7.8,55,0.00,0
1438.833,-10.43,0.27,off,176.0,0.125,0.00,75.0,5,71.6,11.47,4.29,2562,0.00,7.8,55,0.00,0
1438.932,-10.44,0.27,off,176.0,0.125,0.00,72.2,5,71.6,11.51,4.28,2533,0.00,7.5,53,0.00,0
1439.037,-10.48,0.27,off,176.0,0.125,0.00,73.2,5,71.6,11.37,4.25,2522,0.00,7.5,53,0.00,0
1439.127,-10.47,0.27,off,176.0,0.125,0.00,72.9,5,71.6,11.42,4.25,2502,0.00,7.5,53,0.00,0
1439.228,-10.48,0.27,off,176.0,0.125,0.00,74.1,5,71.6,11.23,4.24,2484,0.00,7.5,53,0.00,0
1439.323,-10.48,0.27,off,176.0,0.125,0.00,74.1,5,71.6,11.23,4.23,2464,0.00,7.5,53,0.00,0
1439.421,-10.44,0.27,off,176.0,0.125,0.00,69.4,5,71.6,11.27,4.25,2440,0.00,7.5,50,0.00,0
