Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
588.255,-4.96,0.71,off,181.4,0.000,0.00,25.9,6,71.6,34.70,9.59,2836,16.40,18.8,72,0.00,0
588.350,-4.76,0.72,off,181.4,0.000,0.00,25.4,6,71.6,35.06,9.85,2847,16.45,19.2,72,0.00,0
588.450,-4.47,0.74,off,181.4,0.000,0.00,24.5,6,71.6,36.29,10.04,2835,16.89,19.6,71,0.00,0
588.543,-4.27,0.76,off,181.4,0.000,0.00,24.0,6,71.6,37.02,10.33,2850,17.11,19.6,71,0.00,0
588.647,-4.12,0.78,off,181.4,0.000,0.00,23.1,6,71.6,38.00,10.49,2849,17.10,19.6,71,0.00,0
588.737,-4.03,0.79,off,181.4,0.000,0.00,21.2,6,71.6,38.38,10.63,2833,17.15,19.6,71,0.00,0
588.839,-3.83,0.80,off,181.4,0.000,0.00,21.2,6,71.6,37.75,10.80,2848,17.11,19.6,71,0.00,0
588.939,-3.78,0.80,off,181.4,0.000,0.00,20.5,6,71.6,38.12,10.84,2834,17.15,19.6,71,0.00,0
589.039,-3.72,0.81,off,181.4,0.000,0.00,19.8,6,71.6,38.79,10.97,2832,17.14,19.6,71,0.00,0
589.133,-3.63,0.82,off,181.4,0.000,0.00,19.3,6,71.6,39.21,11.09,2852,17.11,19.6,71,0.00,0
589.234,-3.50,0.83,off,181.4,0.000,0.00,19.1,6,71.6,39.48,11.09,2832,17.14,19.6,71,0.00,0
589.326,-3.50,0.83,off,181.4,0.000,0.00,19.1,6,71.6,39.21,11.21,2832,17.10,19.6,71,0.00,0
589.430,-3.44,0.83,off,181.4,0.000,0.00,18.8,6,71.6,40.03,11.31,2850,17.10,19.6,71,0.00,0
589.524,-3.34,0.84,off,181.4,0.000,0.00,18.8,6,71.6,40.03,11.32,2834,17.15,19.6,71,0.00,0
589.627,-3.32,0.85,off,181.4,0.000,0.00,18.3,6,71.6,40.45,11.39,2854,17.10,19.6,71,0.00,0
589.722,-3.21,0.85,off,181.4,0.000,0.00,18.3,6,71.6,41.55,11.48,2856,17.10,19.6,71,0.00,0
589.823,-3.19,0.86,off,181.4,0.000,0.00,18.8,6,71.6,41.27,11.50,2842,17.13,19.6,71,0.00,0
589.919,-3.19,0.87,off,181.4,0.000,0.00,18.6,6,71.6,41.27,11.50,2854,17.13,19.6,70,0.00,0
590.019,-3.10,0.87,off,181.4,0.000,0.00,18.8,6,71.6,41.41,11.61,2858,17.08,19.6,70,0.00,0
590.110,-3.08,0.87,off,181.4,0.000,0.00,19.1,6,71.6,41.41,11.57,2846,17.13,19.6,70,0.00,0
590.211,-3.11,0.87,off,181.4,0.000,0.00,18.8,6,71.6,41.69,11.60,2860,17.12,19.6,70,0.00,0
590.306,-3.06,0.88,off,181.4,0.000,0.00,18.8,6,71.6,41.69,11.66,2864,17.07,19.6,70,0.00,0
590.404,-2.98,0.88,off,181.4,0.000,0.00,19.1,6,71.6,41.83,11.63,2848,17.11,19.6,71,0.00,0
590.502,-3.06,0.88,off,181.4,0.000,0.00,19.1,6,71.6,41.83,11.65,2861,17.05,19.6,71,0.00,0
590.608,-2.99,0.88,off,181.4,0.000,0.00,19.1,6,71.6,41.96,11.67,2866,17.06,19.6,71,0.00,0
590.708,-2.97,0.88,off,181.4,0.000,0.00,19.3,6,71.6,41.82,11.67,2848,17.10,19.6,71,0.00,0
590.799,-3.02,0.88,off,181.4,0.000,0.00,19.3,6,71.6,41.82,11.73,2862,17.05,19.6,71,0.00,0
590.894,-2.94,0.88,off,181.4,0.000,0.00,19.1,6,71.6,42.24,11.77,2870,17.10,19.6,71,0.00,0
590.996,-2.92,0.88,off,181.4,0.000,0.00,19.1,6,71.6,41.96,11.71,2851,17.09,19.6,71,0.00,0
591.097,-3.00,0.87,off,181.4,0.000,0.00,19.3,6,71.6,41.69,11.78,2868,17.04,19.6,71,0.00,0
591.194,-2.95,0.87,off,181.4,0.000,0.00,19.3,6,71.6,41.96,11.78,2872,17.04,19.6,71,0.00,0
591.289,-2.89,0.88,off,181.4,0.000,0.00,19.5,6,71.6,41.82,11.74,2854,17.09,19.6,71,0.00,0
591.392,-2.98,0.88,off,181.4,0.000,0.00,19.3,6,71.6,42.10,11.78,2871,17.07,19.6,71,0.00,0
591.487,-2.97,0.88,off,181.4,0.000,0.00,19.5,6,71.6,41.55,11.79,2882,17.04,19.6,71,0.00,0
591.583,-2.93,0.87,off,181.4,0.000,0.00,19.3,6,71.6,41.82,11.72,2860,17.07,19.6,71,0.00,0
591.684,-2.97,0.87,off,181.4,0.000,0.00,19.5,6,71.6,41.82,11.78,2875,17.02,19.6,71,0.00,0
591.779,-2.94,0.87,off,181.4,0.000,0.00,19.5,6,71.6,41.69,11.80,2882,17.02,19.6,71,0.00,0
591.875,-2.95,0.87,off,181.4,0.000,0.00,19.3,6,71.6,41.96,11.73,2863,17.06,19.6,71,0.00,0
591.972,-2.95,0.87,off,181.4,0.000,0.00,19.3,6,71.6,41.69,11.74,2868,17.06,19.6,71,0.00,0
592.072,-2.93,0.87,off,181.4,0.000,0.00,19.3,6,69.8,42.10,11.75,2885,17.02,19.6,71,0.00,0
592.169,-2.93,0.88,off,181.4,0.000,0.00,18.8,6,69.8,42.51,11.72,2863,16.99,19.6,71,0.00,0
592.266,-2.97,0.88,off,181.4,0.000,0.00,19.1,6,69.8,41.55,11.78,2866,17.03,19.6,71,0.00,0
592.369,-2.89,0.87,off,181.4,0.000,0.00,19.1,6,69.8,42.10,11.79,2890,17.00,19.6,71,0.00,0
592.469,-2.93,0.88,off,181.4,0.000,0.00,18.6,6,69.8,42.79,11.74,2890,17.05,19.6,71,0.00,0
592.570,-2.94,0.88,off,181.4,0.000,0.00,18.6,6,69.8,42.65,11.77,2874,17.04,19.6,71,0.00,0
592.664,-2.91,0.88,off,181.4,0.000,0.00,19.1,6,69.8,41.82,11.78,2891,17.03,19.6,71,0.00,0
592.759,-2.93,0.87,off,181.4,0.000,0.00,19.3,6,69.8,41.41,11.72,2889,16.97,19.6,71,0.00,0
592.861,-2.95,0.87,off,181.4,0.000,0.00,19.5,6,69.8,41.55,11.75,2881,17.03,19.2,71,0.00,0
592.957,-2.92,0.87,off,181.4,0.000,0.00,19.5,6,69.8,41.96,11.74,2882,17.02,19.2,71,0.00,0
593.053,-2.98,0.87,off,181.4,0.000,0.00,19.3,6,69.8,41.68,11.71,2897,16.97,19.2,71,0.00,0
593.152,-2.94,0.87,off,181.4,0.000,0.00,19.1,6,69.8,41.96,11.77,2900,16.96,19.6,71,0.00,0
593.247,-2.91,0.87,off,181.4,0.000,0.00,19.1,6,69.8,42.51,11.72,2881,17.00,19.6,71,0.00,0
593.351,-3.02,0.88,off,181.4,0.000,0.00,19.3,6,69.8,41.55,11.75,2887,17.01,19.6,71,0.00,0
593.443,-2.98,0.88,off,181.4,0.000,0.00,19.3,6,69.8,41.55,11.79,2906,16.98,19.6,71,0.00,0
593.549,-2.95,0.87,off,181.4,0.000,0.00,19.3,6,69.8,41.68,11.69,2886,16.98,19.6,71,0.00,0
593.643,-3.00,0.88,off,181.4,0.000,0.00,19.3,6,69.8,42.10,11.73,2886,16.98,19.2,72,0.00,0
593.737,-2.94,0.87,off,181.4,0.000,0.00,19.3,6,69.8,42.10,11.71,2912,17.00,19.2,72,0.00,0
593.843,-3.00,0.87,off,181.4,0.000,0.00,19.5,6,69.8,41.41,11.68,2908,16.94,19.2,72,0.00,0
593.937,-2.99,0.87,off,181.4,0.000,0.00,19.3,6,69.8,42.10,11.72,2894,16.98,19.2,72,0.00,0
594.038,-2.95,0.86,off,181.4,0.000,0.00,19.5,6,69.8,41.55,11.69,2897,16.94,19.2,72,0.00,0
594.130,-3.02,0.86,off,181.4,0.000,0.00,19.5,6,69.8,41.55,11.71,2909,16.96,19.6,72,0.00,0
594.235,-3.00,0.86,off,181.4,0.000,0.00,19.5,6,69.8,41.96,11.71,2916,16.93,19.2,72,0.00,0
594.329,-3.02,0.87,off,181.4,0.000,0.00,19.3,6,69.8,42.24,11.67,2900,16.96,19.2,72,0.00,0
594.431,-3.03,0.86,off,181.4,0.000,0.00,19.1,6,69.8,42.24,11.71,2904,16.92,19.2,72,0.00,0
594.521,-2.98,0.86,off,181.4,0.000,0.00,19.1,6,69.8,42.24,11.71,2922,16.95,19.2,72,0.00,0
594.622,-3.02,0.86,off,181.4,0.000,0.00,19.3,6,69.8,41.68,11.62,2922,16.90,19.2,72,0.00,0
594.726,-3.02,0.87,off,181.4,0.000,0.00,19.3,6,69.8,41.68,11.66,2906,16.94,19.2,72,0.00,0
594.815,-2.99,0.87,off,181.4,0.000,0.00,19.3,6,69.8,41.82,11.63,2905,16.94,19.2,72,0.00,0
594.917,-3.06,0.86,off,181.4,0.000,0.00,19.3,6,69.8,41.68,11.66,2922,16.94,19.2,72,0.00,0
595.020,-3.06,0.86,off,181.4,0.000,0.00,19.5,6,69.8,41.96,11.68,2926,16.90,19.2,72,0.00,0
595.119,-3.04,0.86,off,181.4,0.000,0.00,19.3,6,69.8,42.10,11.61,2909,16.94,19.2,72,0.00,0
595.212,-3.06,0.87,off,181.4,0.000,0.00,19.5,6,69.8,41.96,11.67,2913,16.94,19.2,72,0.00,0
595.310,-3.02,0.86,off,181.4,0.000,0.00,19.5,6,69.8,41.96,11.66,2912,16.93,19.2,72,0.00,0
595.410,-3.04,0.86,off,181.4,0.000,0.00,19.3,6,69.8,41.68,11.61,2926,16.87,19.2,72,0.00,0
595.502,-3.04,0.86,off,181.4,0.000,0.00,19.3,6,69.8,41.68,11.68,2938,16.93,19.2,72,0.00,0
595.606,-3.04,0.86,off,181.4,0.000,0.00,19.5,6,69.8,41.55,11.61,2916,16.92,19.2,72,0.00,0
595.705,-3.09,0.85,off,181.4,0.000,0.00,19.3,6,69.8,41.68,11.63,2918,16.91,19.2,72,0.00,0
595.800,-3.04,0.86,off,181.4,0.000,0.00,19.5,6,69.8,41.55,11.65,2933,16.88,19.2,72,0.00,0
595.894,-3.11,0.86,off,181.4,0.000,0.00,19.3,6,69.8,42.24,11.60,2932,16.86,19.2,72,0.00,0
595.999,-3.06,0.86,off,181.4,0.000,0.00,19.3,6,69.8,41.82,11.62,2922,16.90,19.2,72,0.00,0
596.094,-3.03,0.85,off,181.4,0.000,0.00,19.5,6,69.8,41.68,11.61,2924,16.90,19.2,73,0.00,0
596.192,-3.11,0.85,off,181.4,0.000,0.00,19.8,6,69.8,41.41,11.61,2922,16.90,19.2,73,0.00,0
596.288,-3.11,0.85,off,181.4,0.000,0.00,19.8,6,69.8,41.68,11.61,2942,16.86,19.2,73,0.00,0
596.387,-3.09,0.85,off,181.4,0.000,0.00,19.8,6,69.8,41.68,11.56,2941,16.89,19.2,73,0.00,0
596.482,-3.09,0.85,off,181.4,0.000,0.00,19.8,6,69.8,41.55,11.61,2928,16.91,19.2,73,0.00,0
596.581,-3.08,0.85,off,181.4,0.000,0.00,19.5,6,69.8,41.68,11.60,2930,16.89,19.2,73,0.00,0
596.682,-3.19,0.85,off,181.4,0.000,0.00,19.5,6,69.8,41.55,11.57,2945,16.84,19.2,73,0.00,0
596.776,-3.10,0.85,off,181.4,0.000,0.00,19.3,6,69.8,42.23,11.57,2951,16.83,19.2,73,0.00,0
596.874,-3.11,0.86,off,181.4,0.000,0.00,19.8,6,69.8,41.41,11.54,2947,16.83,19.2,73,0.00,0
596.972,-3.10,0.85,off,181.4,0.000,0.00,20.0,6,69.8,41.13,11.56,2936,16.87,19.2,73,0.00,0
597.077,-3.11,0.84,off,181.4,0.000,0.00,19.8,6,69.8,41.82,11.56,2935,16.87,19.2,73,0.00,0
597.170,-3.15,0.85,off,181.4,0.000,0.00,19.8,6,69.8,42.10,11.57,2936,16.82,19.2,73,0.00,0
597.266,-3.12,0.86,off,181.4,0.000,0.00,19.5,6,69.8,42.37,11.58,2955,16.82,19.2,73,0.00,0
597.369,-3.12,0.86,off,181.4,0.000,0.00,19.5,6,69.8,41.96,11.50,2955,16.82,19.2,73,0.00,0
597.466,-3.14,0.85,off,181.4,0.000,0.00,19.5,6,69.8,41.68,11.55,2942,16.85,19.2,73,0.00,0
597.567,-3.11,0.85,off,181.4,0.000,0.00,20.0,6,69.8,41.54,11.54,2943,16.85,19.2,73,0.00,0
597.661,-3.21,0.84,off,181.4,0.000,0.00,20.0,6,69.8,41.54,11.52,2944,16.83,19.2,73,0.00,0
597.764,-3.15,0.85,off,181.4,0.000,0.00,20.0,6,69.8,41.41,11.58,2964,16.80,19.2,73,0.00,0
597.859,-3.20,0.84,off,181.4,0.000,0.00,20.0,6,69.8,41.54,11.49,2964,16.78,19.2,73,0.00,0
597.952,-3.19,0.84,off,181.4,0.000,0.00,19.8,6,69.8,41.82,11.56,2968,16.82,19.2,73,0.00,0
598.054,-3.21,0.85,off,181.4,0.000,0.00,19.8,6,69.8,41.68,11.49,2956,16.82,19.2,73,0.00,0
598.149,-3.25,0.84,off,181.4,0.000,0.00,19.8,6,69.8,41.68,11.49,2953,16.82,19.2,73,0.00,0
598.251,-3.15,0.84,off,181.4,0.000,0.00,19.8,6,69.8,41.54,11.50,2956,16.77,19.2,73,0.00,0
598.344,-3.25,0.85,off,181.4,0.000,0.00,19.8,6,69.8,41.82,11.43,2975,16.76,19.2,73,0.00,0
598.450,-3.22,0.84,off,181.4,0.000,0.00,19.8,6,69.8,41.68,11.50,2971,16.77,19.2,73,0.00,0
598.544,-3.22,0.84,off,181.4,0.000,0.00,19.5,6,69.8,42.37,11.41,2976,16.76,19.2,73,0.00,0
598.643,-3.21,0.84,off,181.4,0.000,0.00,19.8,6,69.8,41.54,11.49,2960,16.80,19.2,73,0.00,0
598.744,-3.21,0.84,off,181.4,0.000,0.00,19.8,6,69.8,41.82,11.49,2963,16.80,19.2,73,0.00,0
598.835,-3.22,0.84,off,183.2,0.000,0.00,20.0,6,69.8,41.54,11.43,2963,16.79,19.2,73,0.00,0
598.937,-3.22,0.84,off,183.2,0.000,0.00,20.0,6,69.8,41.41,11.45,2966,16.78,19.2,73,0.00,0
599.035,-3.27,0.83,off,183.2,0.000,0.00,20.2,6,69.8,40.99,11.41,2980,16.74,19.2,73,0.00,0
599.129,-3.23,0.83,off,183.2,0.000,0.00,20.0,6,69.8,41.41,11.50,2986,16.75,19.2,73,0.00,0
599.226,-3.27,0.84,off,183.2,0.000,0.00,19.8,6,69.8,41.82,11.38,2988,16.74,19.2,73,0.00,0
599.332,-3.27,0.84,off,183.2,0.000,0.00,20.0,6,69.8,41.27,11.41,2970,16.77,19.2,74,0.00,0
599.422,-3.26,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.41,11.40,2972,16.77,19.2,74,0.00,0
599.527,-3.29,0.84,off,183.2,0.000,0.00,20.0,6,69.8,41.96,11.45,2973,16.72,19.2,74,0.00,0
599.620,-3.23,0.84,off,183.2,0.000,0.00,20.0,6,69.8,41.68,11.41,2974,16.77,19.2,74,0.00,0
599.725,-3.32,0.84,off,183.2,0.000,0.00,20.0,6,69.8,41.27,11.38,2991,16.72,19.2,74,0.00,0
599.816,-3.27,0.83,off,183.2,0.000,0.00,20.2,6,69.8,40.99,11.43,2994,16.72,19.2,74,0.00,0
599.917,-3.31,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.27,11.37,2988,16.76,19.2,74,0.00,0
600.022,-3.28,0.83,off,183.2,0.000,0.00,20.0,6,69.8,41.68,11.41,2996,16.71,19.2,74,0.00,0
600.113,-3.29,0.83,off,183.2,0.000,0.00,20.0,6,69.8,41.68,11.38,2981,16.75,19.2,74,0.00,0
600.209,-3.27,0.84,off,183.2,0.000,0.00,20.2,6,69.8,41.54,11.40,2978,16.76,19.2,74,0.00,0
600.312,-3.26,0.84,off,183.2,0.000,0.00,20.0,6,69.8,42.10,11.41,2984,16.72,19.2,75,0.00,0
600.404,-3.34,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.27,11.40,2985,16.74,19.2,75,0.00,0
600.505,-3.32,0.83,off,183.2,0.000,0.00,20.7,6,69.8,40.86,11.35,2983,16.70,19.2,75,0.00,0
600.600,-3.32,0.83,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.33,2998,16.70,19.2,75,0.00,0
600.699,-3.29,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.41,11.40,3004,16.70,19.2,75,0.00,0
600.795,-3.36,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.54,11.31,2997,16.69,19.2,75,0.00,0
600.900,-3.31,0.84,off,183.2,0.000,0.00,20.2,6,69.8,41.13,11.39,3003,16.74,19.2,75,0.00,0
600.994,-3.29,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.13,11.40,2982,16.73,19.2,75,0.00,0
601.096,-3.32,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.41,11.40,2989,16.72,19.2,75,0.00,0
601.195,-3.27,0.83,off,183.2,0.000,0.00,20.7,6,69.8,40.58,11.37,2989,16.72,19.2,75,0.00,0
601.286,-3.32,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.39,2991,16.73,19.2,75,0.00,0
601.391,-3.26,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.41,11.38,2990,16.68,19.2,75,0.00,0
601.486,-3.34,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.68,11.32,3010,16.68,19.2,75,0.00,0
601.589,-3.31,0.83,off,183.2,0.000,0.00,20.0,6,69.8,41.68,11.39,3011,16.67,19.2,75,0.00,0
601.683,-3.34,0.83,off,183.2,0.000,0.00,20.0,6,69.8,41.41,11.34,3007,16.67,19.2,75,0.00,0
601.775,-3.29,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.40,3012,16.71,19.2,75,0.00,0
601.882,-3.33,0.83,off,183.2,0.000,0.00,20.5,6,69.8,41.13,11.32,3013,16.71,19.2,75,0.00,0
601.974,-3.31,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.68,11.37,2994,16.71,19.2,75,0.00,0
602.079,-3.31,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.13,11.38,2996,16.71,19.2,75,0.00,0
602.170,-3.34,0.83,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.39,2997,16.71,19.2,75,0.00,0
602.273,-3.26,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.86,11.33,3001,16.67,19.2,75,0.00,0
602.365,-3.37,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.34,2998,16.70,19.2,75,0.00,0
602.462,-3.33,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.13,11.35,3017,16.66,19.2,75,0.00,0
602.562,-3.37,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.86,11.29,3017,16.66,19.2,75,0.00,0
602.658,-3.37,0.81,off,183.2,0.000,0.00,20.2,6,69.8,41.54,11.35,3020,16.65,19.2,75,0.00,0
602.756,-3.39,0.83,off,183.2,0.000,0.00,20.0,6,69.8,41.96,11.26,3016,16.66,19.2,75,0.00,0
602.854,-3.38,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.41,11.29,3018,16.66,19.2,75,0.00,0
602.959,-3.39,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.28,3016,16.70,19.2,75,0.00,0
603.054,-3.37,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.58,11.32,3000,16.69,19.2,75,0.00,0
603.149,-3.36,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.54,11.32,3003,16.70,19.2,75,0.00,0
603.246,-3.36,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.68,11.35,3006,16.69,19.2,75,0.00,0
603.344,-3.31,0.83,off,183.2,0.000,0.00,20.5,6,69.8,40.85,11.33,3003,16.70,19.2,75,0.00,0
603.449,-3.34,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.85,11.35,3002,16.65,19.2,75,0.00,0
603.550,-3.29,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.41,11.35,3002,16.69,19.2,75,0.00,0
603.644,-3.39,0.81,off,183.2,0.000,0.00,20.2,6,69.8,41.13,11.32,3021,16.65,19.2,75,0.00,0
603.737,-3.36,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.13,11.34,3022,16.65,19.2,75,0.00,0
603.839,-3.42,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.85,11.31,3020,16.64,19.2,75,0.00,0
603.943,-3.37,0.81,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.32,3023,16.65,19.2,75,0.00,0
604.033,-3.40,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.13,11.26,3024,16.65,19.2,75,0.00,0
604.130,-3.39,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.85,11.33,3023,16.69,19.2,75,0.00,0
604.229,-3.37,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.82,11.28,3020,16.70,19.2,75,0.00,0
604.324,-3.34,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.13,11.33,3002,16.68,19.2,75,0.00,0
604.430,-3.37,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.54,11.29,3004,16.68,19.2,75,0.00,0
604.523,-3.37,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.82,11.35,3003,16.69,19.2,75,0.00,0
604.622,-3.33,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.72,11.32,3005,16.64,19.2,75,0.00,0
604.719,-3.36,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.27,11.32,3002,16.69,19.2,75,0.00,0
604.819,-3.38,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.85,11.27,3004,16.65,19.2,75,0.00,0
604.914,-3.42,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.72,11.27,3021,16.65,19.2,75,0.00,0
605.021,-3.38,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.85,11.29,3026,16.64,19.2,75,0.00,0
605.111,-3.42,0.81,off,183.2,0.000,0.00,20.7,6,69.8,40.99,11.27,3022,16.64,19.2,75,0.00,0
605.206,-3.37,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.40,11.37,3021,16.65,19.2,75,0.00,0
605.309,-3.38,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.68,11.27,3021,16.70,19.2,75,0.00,0
605.409,-3.34,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.27,11.34,3027,16.69,19.2,75,0.00,0
605.503,-3.38,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.85,11.29,3005,16.64,19.2,75,0.00,0
605.599,-3.36,0.82,off,183.2,0.000,0.00,20.7,6,69.8,41.13,11.29,3006,16.68,19.2,75,0.00,0
605.696,-3.38,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.54,11.26,3009,16.68,19.2,75,0.00,0
605.802,-3.43,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.54,11.28,3004,16.64,19.2,75,0.00,0
605.899,-3.37,0.82,off,183.2,0.000,0.00,20.9,6,69.8,40.44,11.28,3004,16.68,19.2,75,0.00,0
606.000,-3.38,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.40,11.29,3006,16.68,19.2,75,0.00,0
606.094,-3.33,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.54,11.28,3002,16.65,19.2,75,0.00,0
606.189,-3.38,0.82,off,183.2,0.000,0.00,20.7,6,69.8,41.13,11.27,3017,16.65,19.2,75,0.00,0
606.291,-3.31,0.83,off,183.2,0.000,0.00,20.5,6,69.8,41.96,11.33,3021,16.65,19.2,75,0.00,0
606.387,-3.37,0.83,off,183.2,0.000,0.00,20.7,6,69.8,40.99,11.27,3019,16.65,19.2,75,0.00,0
606.481,-3.36,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.35,3020,16.66,19.2,75,0.00,0
606.585,-3.41,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.58,11.29,3019,16.69,19.2,75,0.00,0
606.677,-3.39,0.82,off,183.2,0.000,0.00,20.0,6,69.8,41.96,11.33,3018,16.65,19.2,75,0.00,0
606.775,-3.40,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.58,11.29,3002,16.70,19.2,75,0.00,0
606.876,-3.37,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.28,3002,16.68,19.2,75,0.00,0
606.985,-3.37,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.13,11.27,3005,16.68,19.2,75,0.00,0
607.077,-3.40,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.72,11.32,3003,16.69,19.2,75,0.00,0
607.173,-3.33,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.85,11.32,3003,16.70,19.2,75,0.00,0
607.266,-3.37,0.83,off,183.2,0.000,0.00,20.7,6,69.8,40.85,11.31,3003,16.65,19.2,75,0.00,0
607.363,-3.31,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.54,11.34,3017,16.66,19.2,75,0.00,0
607.469,-3.39,0.83,off,183.2,0.000,0.00,20.0,6,69.8,41.96,11.31,3018,16.65,19.2,75,0.00,0
607.570,-3.35,0.83,off,183.2,0.000,0.00,20.5,6,69.8,40.85,11.35,3021,16.65,19.2,75,0.00,0
607.663,-3.39,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.28,3015,16.65,19.2,75,0.00,0
607.757,-3.38,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.72,11.31,3018,16.70,19.2,75,0.00,0
607.858,-3.41,0.82,off,183.2,0.000,0.00,20.9,6,69.8,40.72,11.28,3014,16.65,19.2,75,0.00,0
607.952,-3.34,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.99,11.32,2998,16.70,19.2,75,0.00,0
608.054,-3.39,0.82,off,183.2,0.000,0.00,20.5,6,69.8,40.99,11.31,3000,16.70,19.2,75,0.00,0
608.147,-3.41,0.82,off,183.2,0.000,0.00,20.7,6,69.8,41.27,11.32,2998,16.70,19.2,75,0.00,0
608.250,-3.31,0.82,off,183.2,0.000,0.00,20.7,6,69.8,41.27,11.31,2997,16.70,19.2,75,0.00,0
608.350,-3.32,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.96,11.31,2998,16.70,19.2,75,0.00,0
608.441,-3.28,0.83,off,183.2,0.000,0.00,20.7,6,69.8,41.27,11.34,3000,16.66,19.2,75,0.00,0
608.543,-3.37,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.72,11.31,3015,16.65,19.2,75,0.00,0
608.639,-3.30,0.82,off,183.2,0.000,0.00,20.2,6,69.8,41.54,11.39,3016,16.65,19.2,75,0.00,0
608.740,-3.30,0.83,off,183.2,0.000,0.00,20.7,6,69.8,41.27,11.34,3016,16.65,19.2,75,0.00,0
608.841,-3.30,0.83,off,183.2,0.000,0.00,20.2,6,69.8,41.40,11.38,3022,16.66,19.2,75,0.00,0
608.939,-3.33,0.82,off,183.2,0.000,0.00,20.5,6,69.8,41.13,11.31,3016,16.69,19.2,75,0.00,0
609.031,-3.34,0.82,off,183.2,0.000,0.00,20.7,6,69.8,40.72,11.34,3000,16.66,19.2,75,0.00,0
609.135,-3.37,0.81,off,183.2,0.000,0.00,20.7,6,69.8,40.58,11.31,3000,16.70,19.2,75,0.00,0
