Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
132.186,-5.99,0.60,off,183.2,0.500,0.00,15.8,4,80.6,29.69,8.54,2962,13.54,16.1,42,18.82,0
132.285,-6.03,0.60,off,183.2,0.500,0.00,15.8,4,80.6,29.68,8.55,2961,13.35,15.7,42,18.82,0
132.386,-6.07,0.60,off,183.2,0.500,0.00,16.2,4,80.6,29.01,8.51,2977,13.35,15.7,42,18.82,0
132.483,-6.15,0.59,off,183.2,0.500,0.00,16.2,4,80.6,29.01,8.44,2970,13.35,15.7,42,18.82,0
132.579,-6.19,0.59,off,183.2,0.500,0.00,16.0,4,80.6,29.46,8.44,2972,13.22,15.7,42,18.82,0
132.675,-6.20,0.59,off,183.2,0.500,0.00,16.5,4,80.6,29.01,8.39,2951,13.12,15.7,42,18.82,0
132.779,-6.26,0.59,off,183.2,0.500,0.00,16.2,4,80.6,28.90,8.34,2943,13.11,15.3,42,18.82,0
132.871,-6.31,0.59,off,183.2,0.500,0.00,16.7,4,80.6,28.37,8.28,2943,12.91,15.3,42,18.82,0
132.971,-6.55,0.57,off,183.2,0.500,0.00,17.4,4,80.6,26.77,8.14,2960,12.06,14.1,42,18.82,0
133.066,-6.88,0.54,off,183.2,0.500,0.00,18.3,4,80.6,25.60,7.80,2957,11.85,14.1,42,18.82,0
133.174,-7.01,0.52,off,183.2,0.500,0.00,18.3,4,80.6,25.32,7.57,2958,11.63,13.7,41,18.82,0
133.267,-7.22,0.51,off,183.2,0.500,0.00,19.5,4,80.6,24.08,7.43,2927,11.38,12.9,41,18.82,0
133.364,-7.47,0.49,off,183.2,0.500,0.00,20.7,4,80.6,22.64,7.14,2930,11.05,13.3,41,18.82,0
133.464,-7.57,0.47,off,183.2,0.500,0.00,20.2,4,80.6,23.02,7.01,2945,11.05,13.7,41,18.82,0
133.558,-7.55,0.48,off,183.2,0.500,0.00,20.5,4,80.6,23.50,7.02,2950,11.05,13.3,41,18.82,0
133.654,-7.52,0.48,off,183.2,0.500,0.00,20.7,4,80.6,23.12,7.00,2943,11.05,13.3,41,18.82,0
133.755,-7.65,0.48,off,183.2,0.500,0.00,21.4,4,80.6,22.14,7.00,2911,10.38,12.5,41,18.82,0
133.850,-7.94,0.45,off,183.2,0.500,0.00,22.1,4,80.6,21.02,6.67,2928,10.05,11.4,41,18.43,0
133.954,-8.50,0.42,off,183.2,0.500,0.00,24.5,4,80.6,18.53,6.26,2933,8.69,11.0,41,16.47,0
134.053,-8.97,0.39,off,183.2,0.500,0.00,28.7,4,80.6,15.70,5.84,2935,7.02,9.4,41,13.73,0
134.148,-9.54,0.33,off,183.2,0.500,0.00,30.8,4,80.6,14.42,5.13,2899,6.86,9.0,41,13.33,0
134.246,-9.79,0.31,off,183.2,0.500,0.00,31.3,4,80.6,14.31,4.81,2900,6.86,9.0,41,13.33,0
134.342,-9.92,0.30,off,183.2,0.500,0.00,32.7,4,80.6,13.96,4.67,2913,6.69,8.6,41,12.94,0
134.444,-9.99,0.29,off,183.2,0.500,0.00,33.2,4,80.6,13.84,4.54,2910,6.69,8.6,41,12.94,0
134.538,-10.03,0.29,off,183.2,0.500,0.00,33.2,4,80.6,13.96,4.53,2873,6.69,8.6,41,12.94,0
134.641,-10.03,0.29,off,183.2,0.500,0.00,34.1,4,80.6,13.67,4.50,2877,6.69,8.6,41,13.33,0
134.736,-10.09,0.29,off,183.2,0.500,0.00,34.1,4,80.6,13.73,4.46,2891,6.69,8.6,41,12.94,0
134.834,-10.06,0.29,off,183.2,0.500,0.00,34.6,4,80.6,13.50,4.48,2874,6.69,9.0,41,12.94,0
134.928,-10.04,0.29,off,183.2,0.500,0.00,34.1,4,80.6,13.61,4.45,2854,6.69,8.6,41,12.94,0
135.031,-10.02,0.29,off,183.2,0.500,0.00,31.8,4,80.6,14.59,4.46,2866,7.22,10.2,41,13.33,0
135.133,-9.62,0.31,off,183.2,0.500,0.00,28.5,4,80.6,16.29,4.80,2852,7.95,11.0,41,15.29,0
135.225,-9.20,0.35,off,183.2,0.500,0.00,26.3,4,80.6,17.98,5.18,2850,9.00,11.4,41,16.47,0
135.321,-8.77,0.38,off,183.2,0.500,0.00,24.7,4,80.6,19.75,5.47,2866,10.03,12.5,41,18.43,0
135.418,-8.44,0.41,off,183.2,0.500,0.00,23.8,4,80.6,20.16,6.00,2859,10.02,12.5,41,18.43,0
135.520,-8.33,0.42,off,183.2,0.500,0.00,22.8,4,80.6,20.25,6.13,2823,10.01,12.2,40,18.04,0
135.618,-8.36,0.43,off,183.2,0.500,0.00,22.6,4,80.6,20.25,6.13,2848,10.02,12.2,40,18.04,0
135.713,-8.35,0.43,off,183.2,0.500,0.00,22.6,4,80.6,20.00,6.16,2842,10.02,12.2,40,18.04,0
135.813,-8.34,0.43,off,183.2,0.500,0.00,23.1,4,80.6,19.68,6.13,2840,10.01,12.2,40,18.04,0
135.909,-8.36,0.42,off,183.2,0.500,0.00,23.1,4,80.6,19.83,6.11,2855,10.02,12.2,40,18.04,0
136.014,-8.34,0.42,off,183.2,0.500,0.00,22.3,4,80.6,20.25,6.18,2844,10.01,12.2,40,18.04,0
136.115,-8.31,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.34,6.18,2838,10.02,12.2,40,18.04,0
136.209,-8.32,0.43,off,183.2,0.500,0.00,22.6,4,80.6,20.16,6.16,2868,10.02,12.2,40,18.04,0
136.303,-8.34,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.42,6.17,2850,10.03,12.2,40,18.04,0
136.404,-8.34,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.42,6.17,2856,10.02,12.2,40,18.04,0
136.503,-8.34,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.34,6.16,2870,10.03,12.2,40,18.04,0
136.605,-8.32,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.34,6.21,2858,10.02,12.2,40,18.04,0
136.694,-8.34,0.42,off,183.2,0.500,0.00,22.1,4,80.6,20.50,6.18,2865,10.02,12.2,40,18.43,0
136.791,-8.34,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.34,6.16,2882,10.03,12.2,40,18.04,0
136.896,-8.35,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.59,6.21,2856,10.02,12.2,40,18.04,0
136.991,-8.35,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.42,6.21,2873,10.03,12.2,40,18.04,0
137.090,-8.36,0.43,off,183.2,0.500,0.00,21.9,4,80.6,20.51,6.18,2886,10.03,12.2,40,18.04,0
137.184,-8.35,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.42,6.21,2887,10.04,12.2,40,18.04,0
137.284,-8.32,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.59,6.21,2875,10.03,12.2,40,18.04,0
137.384,-8.35,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.68,6.21,2892,10.04,12.2,40,18.43,0
137.479,-8.32,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.42,6.22,2900,10.04,12.2,40,18.43,0
137.580,-8.35,0.42,off,183.2,0.500,0.00,22.8,4,80.6,20.17,6.18,2883,10.03,12.2,40,18.43,0
137.684,-8.36,0.42,off,183.2,0.500,0.00,22.6,4,80.6,20.42,6.18,2878,10.03,12.2,40,18.43,0
137.775,-8.31,0.42,off,183.2,0.500,0.00,22.6,4,80.6,20.51,6.22,2896,10.03,12.2,40,18.04,0
137.874,-8.34,0.42,off,183.2,0.500,0.00,22.3,4,80.6,20.59,6.20,2900,10.04,12.2,40,18.04,0
137.969,-8.36,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.51,6.22,2887,10.03,12.2,40,18.43,0
138.069,-8.35,0.42,off,183.2,0.500,0.00,22.6,4,80.6,20.34,6.21,2892,10.04,12.2,40,18.43,0
138.174,-8.34,0.42,off,183.2,0.500,0.00,22.3,4,80.6,20.34,6.22,2900,10.04,12.2,40,18.43,0
138.268,-8.35,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.68,6.22,2887,10.04,12.2,40,18.43,0
138.364,-8.31,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.51,6.22,2890,10.04,12.2,40,18.43,0
138.464,-8.36,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.68,6.21,2908,10.04,12.5,40,18.43,0
138.555,-8.34,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.51,6.21,2896,10.03,12.2,40,18.04,0
138.663,-8.34,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.59,6.21,2881,10.03,12.5,40,18.04,0
138.751,-8.34,0.42,off,183.2,0.500,0.00,22.3,4,80.6,20.34,6.21,2893,10.03,12.2,40,18.43,0
138.851,-8.31,0.42,off,183.2,0.500,0.00,22.6,4,80.6,20.42,6.21,2912,10.04,12.2,40,18.43,0
138.947,-8.32,0.42,off,183.2,0.500,0.00,22.3,4,80.6,20.51,6.18,2903,10.04,12.2,40,18.43,0
139.053,-8.32,0.42,off,183.2,0.500,0.00,22.6,4,80.6,20.34,6.16,2888,10.03,12.2,40,18.43,0
139.152,-8.30,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.51,6.20,2885,10.03,12.2,40,18.43,0
139.243,-8.31,0.42,off,183.2,0.500,0.00,22.3,4,80.6,20.42,6.20,2896,10.04,12.2,40,18.04,0
139.346,-8.32,0.42,off,183.2,0.500,0.00,22.1,4,80.6,20.59,6.23,2884,10.03,12.2,40,18.04,0
139.438,-8.29,0.42,off,183.2,0.500,0.00,22.8,4,80.6,19.99,6.18,2876,10.03,12.2,40,18.43,0
139.537,-8.32,0.42,off,183.2,0.500,0.00,22.6,4,80.6,20.17,6.18,2893,10.04,12.2,40,18.04,0
139.643,-8.30,0.42,off,183.2,0.500,0.00,22.6,4,80.6,20.34,6.21,2891,10.04,12.2,40,18.43,0
139.735,-8.30,0.43,off,183.2,0.500,0.00,22.6,4,80.6,20.25,6.18,2882,10.03,12.2,40,18.43,0
139.837,-8.31,0.42,off,183.2,0.500,0.00,22.3,4,80.6,20.51,6.18,2873,10.03,12.2,40,18.43,0
139.930,-8.30,0.43,off,183.2,0.500,0.00,22.6,4,80.6,20.25,6.20,2889,10.04,12.2,40,18.04,0
140.026,-8.30,0.42,off,183.2,0.500,0.00,22.6,4,80.6,20.25,6.18,2869,10.03,12.2,40,18.04,0
140.129,-8.30,0.43,off,183.2,0.500,0.00,22.6,4,80.6,20.25,6.20,2865,10.03,12.2,40,18.04,0
140.227,-8.28,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.51,6.21,2890,10.03,12.2,40,18.04,0
140.327,-8.30,0.43,off,183.2,0.500,0.00,22.6,4,80.6,20.17,6.18,2872,10.03,12.2,40,18.04,0
140.421,-8.31,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.34,6.22,2849,10.02,12.2,40,18.04,0
140.521,-8.24,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.42,6.23,2856,10.02,12.2,40,18.04,0
140.623,-8.28,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.51,6.18,2862,10.02,12.2,40,18.04,0
140.718,-8.29,0.43,off,183.2,0.500,0.00,21.6,4,80.6,20.51,6.23,2836,10.02,12.2,40,18.04,0
140.810,-8.28,0.43,off,183.2,0.500,0.00,21.4,4,80.6,20.93,6.23,2859,10.02,12.2,40,18.04,0
140.911,-8.28,0.43,off,183.2,0.500,0.00,21.6,4,80.6,20.51,6.21,2824,10.02,12.2,40,18.04,0
141.010,-8.30,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.17,6.24,2816,10.01,12.2,40,18.04,0
141.113,-8.28,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.50,6.24,2832,10.01,12.2,40,18.04,0
141.207,-8.26,0.43,off,183.2,0.500,0.00,22.3,4,80.6,20.51,6.26,2800,10.00,12.2,40,18.04,0
141.304,-8.28,0.44,off,183.2,0.500,0.00,22.3,4,80.6,20.42,6.26,2822,10.01,12.2,40,18.04,0
141.398,-8.29,0.44,off,183.2,0.500,0.00,22.6,4,80.6,20.17,6.27,2799,10.01,12.2,40,18.04,0
141.501,-8.21,0.43,off,183.2,0.500,0.00,22.6,4,80.6,19.99,6.28,2795,10.00,12.2,40,17.65,0
141.598,-8.28,0.43,off,183.2,0.500,0.00,22.3,4,80.6,19.99,6.26,2800,10.00,12.2,40,17.65,0
141.693,-8.28,0.43,off,183.2,0.500,0.00,22.1,4,80.6,20.42,6.29,2781,9.99,12.2,40,17.65,0
141.791,-8.24,0.44,off,183.2,0.500,0.00,21.9,4,80.6,20.51,6.30,2786,9.99,12.2,40,17.65,0
141.896,-8.24,0.44,off,183.2,0.500,0.00,22.1,4,80.6,20.33,6.29,2764,9.97,12.2,40,17.65,0
141.986,-8.25,0.44,off,183.2,0.500,0.00,21.6,4,80.6,20.68,6.30,2772,9.98,12.2,40,17.65,0
142.088,-8.21,0.44,off,183.2,0.500,0.00,21.9,4,80.6,20.34,6.30,2748,9.96,12.2,40,17.65,0
142.184,-8.20,0.45,off,183.2,0.500,0.00,22.1,4,80.6,20.17,6.29,2757,9.95,12.2,40,17.65,0
142.284,-8.24,0.44,off,183.2,0.500,0.00,22.3,4,80.6,19.99,6.34,2731,9.95,12.2,40,17.25,0
142.382,-8.20,0.44,off,183.2,0.500,0.00,22.1,4,80.6,20.25,6.33,2742,9.96,12.2,40,17.25,0
142.477,-8.23,0.45,off,183.2,0.500,0.00,22.1,4,80.6,20.34,6.34,2715,9.93,12.2,40,17.25,0
142.580,-8.21,0.45,off,183.2,0.500,0.00,21.4,4,80.6,20.42,6.35,2736,9.94,12.2,39,17.25,0
142.673,-8.19,0.45,off,183.2,0.500,0.00,21.6,4,80.6,20.16,6.34,2720,9.93,12.2,39,17.25,0
142.777,-8.24,0.45,off,183.2,0.500,0.00,21.4,4,80.6,20.17,6.28,2716,9.94,12.2,39,17.25,0
142.870,-8.24,0.45,off,183.2,0.500,0.00,21.4,4,80.6,20.34,6.30,2724,9.93,12.2,39,17.25,0
142.968,-8.23,0.45,off,183.2,0.500,0.00,21.4,4,80.6,20.25,6.34,2700,9.93,12.2,39,17.25,0
143.074,-7.98,0.45,off,183.2,0.500,0.00,20.0,4,80.6,21.53,6.38,2710,10.89,13.3,38,17.65,0
143.167,-7.77,0.48,off,183.2,0.500,0.00,19.8,4,80.6,21.96,6.71,2694,10.87,13.3,38,17.65,0
143.261,-7.71,0.49,off,183.2,0.500,0.00,20.0,4,80.6,22.04,6.83,2698,10.90,13.3,38,17.65,0
143.359,-7.68,0.49,off,183.2,0.500,0.00,19.8,4,80.6,21.88,6.88,2687,10.88,13.3,38,17.65,0
143.461,-7.62,0.49,off,183.2,0.500,0.00,19.1,4,80.6,22.22,6.91,2670,10.88,13.3,38,17.25,0
143.559,-7.62,0.49,off,183.2,0.500,0.00,19.1,4,80.6,22.39,6.91,2691,10.88,13.3,38,17.65,0
143.663,-7.58,0.50,off,183.2,0.500,0.00,19.3,4,80.6,22.05,6.90,2670,10.86,13.3,38,17.65,0
143.753,-7.60,0.50,off,183.2,0.500,0.00,19.3,4,80.6,22.04,6.89,2683,10.88,13.3,38,17.25,0
143.849,-7.61,0.50,off,183.2,0.500,0.00,19.3,4,80.6,22.22,6.91,2678,10.86,13.3,38,17.25,0
143.953,-7.58,0.50,off,183.2,0.500,0.00,19.1,4,80.6,22.39,6.96,2665,10.85,13.3,38,17.25,0
144.047,-7.57,0.50,off,183.2,0.500,0.00,19.3,4,80.6,21.96,6.94,2676,10.87,13.3,38,17.25,0
144.148,-7.55,0.50,off,183.2,0.500,0.00,19.5,4,80.6,22.04,6.91,2676,10.85,13.3,38,17.25,0
144.241,-7.56,0.50,off,183.2,0.500,0.00,19.3,4,80.6,22.39,6.91,2664,10.87,13.3,38,17.25,0
144.343,-7.55,0.50,off,183.2,0.500,0.00,19.5,4,80.6,21.96,6.92,2668,10.86,12.9,38,17.25,0
144.438,-7.57,0.50,off,183.2,0.500,0.00,19.1,4,80.6,22.22,6.95,2644,10.84,13.3,38,17.25,0
144.544,-7.52,0.50,off,183.2,0.500,0.00,19.5,4,80.6,21.96,6.97,2640,10.85,12.9,38,17.25,0
144.634,-7.55,0.50,off,183.2,0.500,0.00,19.8,4,80.6,21.71,6.97,2662,10.85,13.3,38,17.25,0
144.735,-7.50,0.50,off,183.2,0.500,0.00,19.3,4,80.6,22.22,6.97,2641,10.83,13.3,38,17.25,0
144.829,-7.54,0.50,off,183.2,0.500,0.00,19.3,4,80.6,22.21,6.96,2641,10.82,13.3,38,17.25,0
144.936,-7.52,0.50,off,183.2,0.500,0.00,19.3,4,80.6,21.96,6.94,2647,10.84,13.3,37,17.25,0
145.036,-7.55,0.50,off,183.2,0.500,0.00,19.1,4,80.6,22.04,6.95,2641,10.83,13.3,37,17.25,0
145.129,-7.54,0.50,off,183.2,0.500,0.00,19.3,4,80.6,21.87,6.97,2620,10.81,13.3,37,17.25,0
145.221,-7.49,0.50,off,183.2,0.500,0.00,19.3,4,80.6,21.87,7.01,2636,10.82,12.9,37,17.25,0
145.322,-7.49,0.50,off,183.2,0.500,0.00,19.3,4,80.6,21.79,6.98,2642,10.81,12.9,37,17.25,0
145.421,-7.51,0.50,off,183.2,0.500,0.00,19.1,4,80.6,21.87,7.00,2619,10.81,12.9,37,17.25,0
145.516,-7.50,0.50,off,183.2,0.500,0.00,18.6,4,80.6,22.38,6.97,2617,10.82,13.3,37,17.25,0
145.617,-7.49,0.51,off,183.2,0.500,0.00,18.8,4,80.6,22.13,7.00,2621,10.82,13.3,37,17.25,0
145.719,-7.51,0.51,off,183.2,0.500,0.00,18.6,4,80.6,22.13,7.02,2618,10.79,13.3,37,16.86,0
145.817,-7.50,0.51,off,183.2,0.500,0.00,19.1,4,80.6,21.62,7.02,2610,10.79,13.3,37,17.25,0
145.912,-7.51,0.50,off,183.2,0.500,0.00,18.8,4,80.6,21.96,7.03,2614,10.82,12.9,37,17.25,0
146.012,-7.50,0.50,off,183.2,0.500,0.00,18.8,4,80.6,21.96,7.00,2627,10.80,12.9,37,17.25,0
146.114,-7.49,0.50,off,183.2,0.500,0.00,18.8,4,80.6,22.13,7.00,2601,10.79,12.9,37,17.25,0
146.204,-7.50,0.51,off,183.2,0.500,0.00,18.8,4,80.6,22.05,7.02,2595,10.80,12.9,37,17.25,0
146.301,-7.49,0.51,off,183.2,0.500,0.00,19.3,4,80.6,21.62,7.02,2609,10.80,12.9,37,16.86,0
146.398,-7.50,0.50,off,183.2,0.500,0.00,19.1,4,80.6,21.79,7.05,2605,10.80,12.9,37,17.25,0
146.502,-7.50,0.50,off,183.2,0.500,0.00,19.1,4,80.6,21.88,7.03,2597,10.78,12.9,37,16.86,0
146.596,-7.49,0.50,off,183.2,0.500,0.00,19.1,4,80.6,21.70,7.06,2592,10.80,12.9,37,16.86,0
146.697,-7.47,0.50,off,183.2,0.500,0.00,18.6,4,80.6,22.21,7.06,2594,10.79,12.9,37,16.86,0
146.793,-7.41,0.51,off,183.2,0.500,0.00,18.8,4,80.6,22.04,7.05,2594,10.78,12.9,37,16.86,0
146.888,-7.45,0.51,off,183.2,0.500,0.00,18.6,4,80.6,22.21,7.11,2598,10.77,12.9,37,16.86,0
146.990,-7.45,0.51,off,183.2,0.500,0.00,19.1,4,80.6,21.79,7.06,2584,10.78,12.9,37,16.86,0
147.089,-7.47,0.51,off,183.2,0.500,0.00,18.6,4,80.6,22.04,7.05,2581,10.79,12.9,37,16.86,0
147.184,-7.49,0.51,off,183.2,0.500,0.00,19.1,4,80.6,21.88,7.07,2580,10.78,12.9,37,16.86,0
147.281,-7.46,0.51,off,183.2,0.500,0.00,18.6,4,80.6,22.04,7.09,2590,10.75,12.9,36,16.86,0
147.384,-7.45,0.51,off,183.2,0.500,0.00,18.8,4,80.6,21.70,7.08,2573,10.76,12.9,36,16.86,0
147.480,-7.49,0.51,off,183.2,0.500,0.00,18.6,4,80.6,21.88,7.11,2572,10.78,12.9,36,16.86,0
147.582,-7.44,0.51,off,183.2,0.500,0.00,18.3,4,80.6,21.96,7.11,2562,10.76,12.9,36,16.86,0
147.672,-7.46,0.51,off,183.2,0.500,0.00,18.8,4,80.6,21.62,7.12,2575,10.12,12.5,36,16.47,0
147.771,-7.77,0.50,off,183.2,0.500,0.00,20.2,4,80.6,20.00,6.89,2584,9.79,12.2,36,16.08,0
147.871,-7.94,0.47,off,183.2,0.500,0.00,19.8,4,80.6,19.99,6.62,2559,9.79,12.2,36,16.08,0
147.973,-8.02,0.47,off,183.2,0.500,0.00,20.9,4,80.6,19.22,6.55,2551,8.84,10.2,36,16.08,0
148.069,-8.71,0.43,off,183.2,0.500,0.00,25.4,4,80.6,15.97,6.04,2542,7.54,9.4,36,12.94,0
148.169,-9.33,0.38,off,183.2,0.500,0.00,29.4,4,80.6,13.50,5.43,2546,5.87,7.8,36,10.20,0
148.266,-9.99,0.33,off,183.2,0.500,0.00,32.2,4,80.6,12.32,4.70,2527,5.09,7.5,36,10.20,0
148.359,-10.29,0.30,off,183.2,0.500,0.00,33.6,4,80.6,11.83,4.35,2526,4.77,7.5,36,9.80,0
148.456,-10.42,0.28,off,183.2,0.500,0.00,35.8,4,80.6,11.29,4.16,2528,4.46,7.1,36,9.80,0
148.561,-10.56,0.27,off,183.2,0.500,0.00,36.5,4,80.6,11.09,4.03,2494,4.46,7.1,36,9.41,0
148.653,-10.61,0.27,off,183.2,0.500,0.00,36.5,4,80.6,11.19,3.95,2463,4.45,7.1,36,9.41,0
148.751,-10.61,0.27,off,183.2,0.500,0.00,36.7,4,80.6,11.29,3.95,2463,4.45,7.1,36,9.41,0
148.848,-10.61,0.27,off,183.2,0.500,0.00,37.6,4,80.6,11.11,3.93,2478,4.45,7.1,36,9.41,0
148.949,-10.61,0.27,off,183.2,0.500,0.00,36.9,4,80.6,11.13,3.94,2460,4.45,7.1,36,9.41,0
149.047,-10.58,0.27,off,183.2,0.500,0.00,36.9,4,80.6,11.14,3.95,2432,4.45,7.1,36,9.41,0
149.147,-10.55,0.27,off,183.2,0.500,0.00,35.3,4,80.6,11.26,3.96,2410,4.04,7.1,35,9.41,0
149.243,-10.53,0.28,off,183.2,0.500,0.00,35.3,4,80.6,11.36,3.97,2410,3.97,7.1,35,9.02,0
149.339,-10.53,0.28,off,183.2,0.500,0.00,35.0,4,80.6,11.34,3.96,2423,3.97,7.1,35,9.41,0
149.441,-10.53,0.28,off,185.0,0.500,0.00,34.8,4,80.6,11.31,3.97,2412,3.97,7.1,35,9.41,0
149.540,-10.51,0.28,off,185.0,0.500,0.00,34.8,4,80.6,11.18,3.97,2395,3.96,7.1,35,9.02,0
149.634,-10.48,0.28,off,185.0,0.500,0.00,33.9,4,80.6,11.28,4.02,2384,3.63,7.1,34,9.02,0
149.739,-10.44,0.28,off,185.0,0.500,0.00,34.3,4,80.6,11.26,4.05,2380,3.50,7.1,34,9.02,0
149.834,-10.44,0.28,off,185.0,0.500,0.00,34.3,4,80.6,11.23,4.05,2370,3.37,7.1,34,9.02,0
149.933,-10.41,0.28,off,185.0,0.500,0.00,34.3,4,80.6,11.29,4.08,2354,3.35,7.1,34,9.02,0
150.027,-10.39,0.29,off,185.0,0.500,0.00,34.3,4,80.6,11.22,4.10,2352,3.35,7.1,34,9.02,0
150.131,-10.39,0.29,off,185.0,0.500,0.00,33.2,4,80.6,11.42,4.08,2348,3.34,7.1,34,9.02,0
150.221,-10.39,0.29,off,185.0,0.500,0.00,33.6,4,80.6,11.25,4.10,2333,3.34,7.1,34,9.02,0
150.319,-10.36,0.29,off,185.0,0.500,0.00,33.6,4,80.6,11.16,4.13,2328,3.32,7.1,34,9.02,0
150.423,-10.41,0.29,off,185.0,0.500,0.00,33.2,4,80.6,11.38,4.12,2336,3.32,7.1,34,9.02,0
150.517,-10.44,0.29,off,185.0,0.500,0.00,34.6,4,80.6,10.90,4.11,2317,3.33,7.1,34,9.02,0
150.621,-10.40,0.29,off,185.0,0.500,0.00,33.9,4,80.6,10.92,4.13,2294,3.32,6.7,34,8.63,0
150.715,-10.42,0.29,off,185.0,0.500,0.00,33.4,4,80.6,11.12,4.13,2307,3.30,7.1,34,9.02,0
150.809,-10.40,0.29,off,185.0,0.500,0.00,34.1,4,80.6,11.05,4.14,2308,3.31,6.7,34,9.02,0
150.915,-10.39,0.29,off,185.0,0.500,0.00,34.1,4,80.6,11.06,4.18,2272,3.30,6.7,34,9.02,0
151.007,-10.38,0.29,off,185.0,0.500,0.00,34.3,4,80.6,11.08,4.18,2286,3.31,6.7,34,9.02,0
151.113,-10.38,0.29,off,185.0,0.500,0.00,32.9,4,80.6,11.20,4.18,2296,3.31,6.7,33,9.02,0
151.201,-10.33,0.29,off,185.0,0.500,0.00,32.7,4,80.6,11.21,4.18,2265,3.29,6.7,33,8.63,0
151.299,-10.33,0.30,off,185.0,0.500,0.00,32.9,4,80.6,11.14,4.23,2265,3.29,6.7,33,8.63,0
151.397,-10.38,0.29,off,185.0,0.500,0.00,33.6,4,82.4,10.90,4.20,2252,3.30,6.7,33,8.63,0
151.496,-10.38,0.29,off,185.0,0.500,0.00,33.2,4,82.4,10.87,4.19,2243,3.27,6.7,32,8.63,0
151.600,-10.34,0.29,off,185.0,0.500,0.00,33.4,4,82.4,10.78,4.20,2232,3.27,6.7,32,8.63,0
151.692,-10.30,0.29,off,185.0,0.500,0.00,33.2,4,82.4,10.85,4.19,2232,3.28,6.7,32,8.63,0
151.793,-10.31,0.29,off,185.0,0.500,0.00,33.6,4,82.4,10.66,4.20,2242,2.80,6.7,32,8.63,0
151.888,-10.33,0.29,off,185.0,0.500,0.00,33.9,4,82.4,10.53,4.24,2226,2.31,6.7,32,8.63,0
151.988,-10.33,0.28,off,185.0,0.500,0.00,32.9,4,82.4,10.60,4.20,2224,1.76,6.7,32,8.63,0
152.087,-10.31,0.29,off,185.0,0.500,0.00,32.7,4,82.4,10.71,4.23,2208,1.29,6.7,32,8.63,0
152.183,-10.30,0.29,off,185.0,0.500,0.00,32.9,4,82.4,10.52,4.20,2198,1.04,6.7,32,8.24,0
152.287,-10.34,0.29,off,185.0,0.500,0.00,32.7,4,82.4,10.60,4.17,2200,1.07,6.7,32,8.24,0
152.381,-10.34,0.29,off,185.0,0.500,0.00,33.9,4,82.4,10.24,4.19,2181,1.07,6.3,32,8.24,0
152.481,-10.35,0.29,off,185.0,0.500,0.00,32.2,4,82.4,10.48,4.19,2184,1.07,6.3,31,8.24,0
152.581,-10.34,0.29,off,185.0,0.500,0.00,31.8,4,82.4,10.52,4.19,2174,1.10,6.3,31,8.24,0
152.672,-10.33,0.29,off,185.0,0.500,0.00,32.5,4,82.4,10.42,4.16,2184,1.11,6.3,31,8.24,0
152.769,-10.31,0.29,off,185.0,0.500,0.00,32.9,4,82.4,10.33,4.18,2133,1.10,6.3,31,8.24,0
152.875,-10.29,0.29,off,185.0,0.500,0.00,33.4,4,82.4,10.28,4.22,2136,1.09,6.3,31,7.84,0
152.971,-10.35,0.29,off,185.0,0.500,0.00,34.6,4,82.4,9.82,4.18,2133,1.01,5.9,30,7.84,0
153.074,-10.38,0.28,off,185.0,0.500,0.00,35.0,4,82.4,9.77,4.13,2143,1.02,5.9,30,7.84,0
