"Date and Time Run #1","Time (s) Run #1","Temperature 1 (°C) Run #1","Temperature 2 (°C) Run #1","Temperature 3 (°C) Run #1","Temperature 4 (°C) Run #1"
05/01/2025 03:52:47 pm,1224.200,35.64,26.00,27.30,22.76
05/01/2025 03:52:47 pm,1224.250,35.65,26.00,27.30,22.77
05/01/2025 03:52:47 pm,1224.300,35.65,26.00,27.31,22.77
05/01/2025 03:52:47 pm,1224.350,35.65,26.00,27.30,22.79
05/01/2025 03:52:47 pm,1224.400,35.64,26.00,27.30,22.79
05/01/2025 03:52:47 pm,1224.450,35.65,26.00,27.30,22.80
05/01/2025 03:52:47 pm,1224.500,35.65,25.99,27.30,22.81
05/01/2025 03:52:47 pm,1224.550,35.65,26.00,27.31,22.81
05/01/2025 03:52:47 pm,1224.600,35.65,26.00,27.31,22.82
05/01/2025 03:52:47 pm,1224.650,35.65,25.99,27.31,22.83
05/01/2025 03:52:47 pm,1224.700,35.65,26.00,27.31,22.85
05/01/2025 03:52:47 pm,1224.750,35.65,26.00,27.30,22.85
05/01/2025 03:52:47 pm,1224.800,35.65,26.00,27.31,22.86
05/01/2025 03:52:47 pm,1224.850,35.65,26.00,27.31,22.87
05/01/2025 03:52:47 pm,1224.900,35.65,26.00,27.30,22.88
05/01/2025 03:52:47 pm,1224.950,35.65,26.00,27.31,22.89
05/01/2025 03:52:48 pm,1225.000,35.65,26.00,27.31,22.90
05/01/2025 03:52:48 pm,1225.050,35.65,26.00,27.31,22.90
05/01/2025 03:52:48 pm,1225.100,35.65,26.00,27.31,22.92
05/01/2025 03:52:48 pm,1225.150,35.65,26.00,27.31,22.93
05/01/2025 03:52:48 pm,1225.200,35.65,26.00,27.31,22.94
05/01/2025 03:52:48 pm,1225.250,35.65,26.00,27.31,22.94
05/01/2025 03:52:48 pm,1225.300,35.65,26.00,27.31,22.95
05/01/2025 03:52:48 pm,1225.350,35.65,26.00,27.30,22.96
05/01/2025 03:52:48 pm,1225.400,35.65,26.00,27.31,22.96
05/01/2025 03:52:48 pm,1225.450,35.65,26.00,27.31,22.96
05/01/2025 03:52:48 pm,1225.500,35.65,26.00,27.31,22.97
05/01/2025 03:52:48 pm,1225.550,35.65,26.00,27.31,22.97
05/01/2025 03:52:48 pm,1225.600,35.65,26.00,27.31,22.98
05/01/2025 03:52:48 pm,1225.650,35.66,26.00,27.31,22.99
05/01/2025 03:52:48 pm,1225.700,35.65,26.00,27.31,22.99
05/01/2025 03:52:48 pm,1225.750,35.66,26.00,27.31,23.00
05/01/2025 03:52:48 pm,1225.800,35.65,26.00,27.31,23.00
05/01/2025 03:52:48 pm,1225.850,35.66,26.00,27.31,23.00
05/01/2025 03:52:48 pm,1225.900,35.66,26.00,27.31,23.01
05/01/2025 03:52:48 pm,1225.950,35.66,26.00,27.31,23.01
05/01/2025 03:52:49 pm,1226.000,35.66,26.00,27.31,23.01
05/01/2025 03:52:49 pm,1226.050,35.66,26.00,27.31,23.01
05/01/2025 03:52:49 pm,1226.100,35.66,26.00,27.31,23.01
05/01/2025 03:52:49 pm,1226.150,35.66,26.00,27.31,23.01
05/01/2025 03:52:49 pm,1226.200,35.66,26.00,27.31,23.01
05/01/2025 03:52:49 pm,1226.250,35.66,26.00,27.32,23.01
05/01/2025 03:52:49 pm,1226.300,35.66,26.01,27.31,23.01
05/01/2025 03:52:49 pm,1226.350,35.66,26.00,27.31,23.01
05/01/2025 03:52:49 pm,1226.400,35.66,26.01,27.31,23.01
05/01/2025 03:52:49 pm,1226.450,35.66,26.01,27.31,23.01
05/01/2025 03:52:49 pm,1226.500,35.66,26.00,27.32,23.01
05/01/2025 03:52:49 pm,1226.550,35.66,26.01,27.31,23.01
05/01/2025 03:52:49 pm,1226.600,35.66,26.01,27.31,23.01
05/01/2025 03:52:49 pm,1226.650,35.66,26.00,27.31,23.01
05/01/2025 03:52:49 pm,1226.700,35.66,26.01,27.31,23.01
05/01/2025 03:52:49 pm,1226.750,35.66,26.01,27.32,23.00
05/01/2025 03:52:49 pm,1226.800,35.66,26.01,27.31,22.99
05/01/2025 03:52:49 pm,1226.850,35.66,26.01,27.31,22.99
05/01/2025 03:52:49 pm,1226.900,35.66,26.01,27.31,22.98
05/01/2025 03:52:49 pm,1226.950,35.66,26.01,27.32,22.98
05/01/2025 03:52:50 pm,1227.000,35.66,26.01,27.32,22.97
05/01/2025 03:52:50 pm,1227.050,35.66,26.01,27.31,22.96
05/01/2025 03:52:50 pm,1227.100,35.67,26.01,27.31,22.96
05/01/2025 03:52:50 pm,1227.150,35.66,26.01,27.31,22.95
05/01/2025 03:52:50 pm,1227.200,35.67,26.01,27.31,22.95
05/01/2025 03:52:50 pm,1227.250,35.67,26.01,27.32,22.94
05/01/2025 03:52:50 pm,1227.300,35.67,26.01,27.32,22.93
05/01/2025 03:52:50 pm,1227.350,35.67,26.01,27.32,22.92
05/01/2025 03:52:50 pm,1227.400,35.67,26.01,27.32,22.90
05/01/2025 03:52:50 pm,1227.450,35.67,26.01,27.32,22.90
05/01/2025 03:52:50 pm,1227.500,35.67,26.01,27.32,22.89
05/01/2025 03:52:50 pm,1227.550,35.67,26.01,27.32,22.88
05/01/2025 03:52:50 pm,1227.600,35.67,26.01,27.32,22.87
05/01/2025 03:52:50 pm,1227.650,35.67,26.01,27.32,22.86
05/01/2025 03:52:50 pm,1227.700,35.67,26.01,27.32,22.84
05/01/2025 03:52:50 pm,1227.750,35.67,26.01,27.32,22.83
05/01/2025 03:52:50 pm,1227.800,35.67,26.01,27.32,22.82
05/01/2025 03:52:50 pm,1227.850,35.67,26.01,27.31,22.81
05/01/2025 03:52:50 pm,1227.900,35.67,26.01,27.32,22.81
05/01/2025 03:52:50 pm,1227.950,35.66,26.01,27.32,22.80
05/01/2025 03:52:51 pm,1228.000,35.67,26.01,27.32,22.79
05/01/2025 03:52:51 pm,1228.050,35.67,26.01,27.32,22.78
05/01/2025 03:52:51 pm,1228.100,35.67,26.01,27.32,22.78
05/01/2025 03:52:51 pm,1228.150,35.67,26.01,27.32,22.78
05/01/2025 03:52:51 pm,1228.200,35.67,26.01,27.32,22.77
05/01/2025 03:52:51 pm,1228.250,35.67,26.01,27.32,22.77
05/01/2025 03:52:51 pm,1228.300,35.67,26.02,27.32,22.76
05/01/2025 03:52:51 pm,1228.350,35.67,26.01,27.32,22.76
05/01/2025 03:52:51 pm,1228.400,35.67,26.01,27.32,22.76
05/01/2025 03:52:51 pm,1228.450,35.67,26.02,27.32,22.76
05/01/2025 03:52:51 pm,1228.500,35.67,26.02,27.32,22.75
05/01/2025 03:52:51 pm,1228.550,35.67,26.02,27.32,22.75
05/01/2025 03:52:51 pm,1228.600,35.68,26.02,27.32,22.75
05/01/2025 03:52:51 pm,1228.650,35.67,26.01,27.32,22.75
05/01/2025 03:52:51 pm,1228.700,35.67,26.02,27.32,22.74
05/01/2025 03:52:51 pm,1228.750,35.67,26.02,27.32,22.74
05/01/2025 03:52:51 pm,1228.800,35.67,26.02,27.32,22.74
05/01/2025 03:52:51 pm,1228.850,35.67,26.01,27.32,22.73
05/01/2025 03:52:51 pm,1228.900,35.67,26.02,27.32,22.73
05/01/2025 03:52:51 pm,1228.950,35.67,26.02,27.32,22.73
05/01/2025 03:52:52 pm,1229.000,35.67,26.02,27.32,22.73
05/01/2025 03:52:52 pm,1229.050,35.67,26.02,27.32,22.72
05/01/2025 03:52:52 pm,1229.100,35.67,26.02,27.32,22.72
05/01/2025 03:52:52 pm,1229.150,35.67,26.02,27.32,22.71
05/01/2025 03:52:52 pm,1229.200,35.68,26.02,27.32,22.71
05/01/2025 03:52:52 pm,1229.250,35.67,26.02,27.32,22.70
05/01/2025 03:52:52 pm,1229.300,35.67,26.02,27.32,22.70
05/01/2025 03:52:52 pm,1229.350,35.68,26.02,27.32,22.69
05/01/2025 03:52:52 pm,1229.400,35.67,26.02,27.32,22.69
05/01/2025 03:52:52 pm,1229.450,35.68,26.02,27.32,22.68
05/01/2025 03:52:52 pm,1229.500,35.67,26.02,27.32,22.68
05/01/2025 03:52:52 pm,1229.550,35.68,26.02,27.32,22.68
05/01/2025 03:52:52 pm,1229.600,35.68,26.02,27.32,22.67
05/01/2025 03:52:52 pm,1229.650,35.67,26.02,27.32,22.66
05/01/2025 03:52:52 pm,1229.700,35.68,26.02,27.32,22.66
05/01/2025 03:52:52 pm,1229.750,35.68,26.02,27.32,22.65
05/01/2025 03:52:52 pm,1229.800,35.67,26.02,27.32,22.65
05/01/2025 03:52:52 pm,1229.850,35.68,26.02,27.32,22.65
05/01/2025 03:52:52 pm,1229.900,35.68,26.02,27.32,22.64
05/01/2025 03:52:52 pm,1229.950,35.68,26.02,27.32,22.64
05/01/2025 03:52:53 pm,1230.000,35.68,26.02,27.32,22.63
05/01/2025 03:52:53 pm,1230.050,35.68,26.02,27.32,22.62
05/01/2025 03:52:53 pm,1230.100,35.68,26.02,27.32,22.62
05/01/2025 03:52:53 pm,1230.150,35.68,26.02,27.32,22.61
05/01/2025 03:52:53 pm,1230.200,35.68,26.03,27.32,22.61
05/01/2025 03:52:53 pm,1230.250,35.68,26.02,27.32,22.60
05/01/2025 03:52:53 pm,1230.300,35.68,26.02,27.32,22.60
05/01/2025 03:52:53 pm,1230.350,35.68,26.02,27.32,22.59
05/01/2025 03:52:53 pm,1230.400,35.68,26.02,27.32,22.59
05/01/2025 03:52:53 pm,1230.450,35.68,26.02,27.32,22.58
05/01/2025 03:52:53 pm,1230.500,35.68,26.02,27.32,22.58
05/01/2025 03:52:53 pm,1230.550,35.68,26.02,27.32,22.58
05/01/2025 03:52:53 pm,1230.600,35.68,26.02,27.32,22.58
05/01/2025 03:52:53 pm,1230.650,35.68,26.02,27.32,22.58
05/01/2025 03:52:53 pm,1230.700,35.68,26.02,27.32,22.57
05/01/2025 03:52:53 pm,1230.750,35.68,26.02,27.32,22.58
05/01/2025 03:52:53 pm,1230.800,35.68,26.02,27.32,22.58
05/01/2025 03:52:53 pm,1230.850,35.68,26.02,27.32,22.58
05/01/2025 03:52:53 pm,1230.900,35.68,26.02,27.32,22.57
05/01/2025 03:52:53 pm,1230.950,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.000,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.050,35.68,26.02,27.32,22.58
05/01/2025 03:52:54 pm,1231.100,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.150,35.68,26.02,27.33,22.57
05/01/2025 03:52:54 pm,1231.200,35.68,26.03,27.32,22.57
05/01/2025 03:52:54 pm,1231.250,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.300,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.350,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.400,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.450,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.500,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.550,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.600,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.650,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.700,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.750,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.800,35.68,26.03,27.32,22.57
05/01/2025 03:52:54 pm,1231.850,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.900,35.68,26.02,27.32,22.57
05/01/2025 03:52:54 pm,1231.950,35.68,26.03,27.32,22.57
05/01/2025 03:52:55 pm,1232.000,35.68,26.02,27.32,22.57
05/01/2025 03:52:55 pm,1232.050,35.68,26.02,27.32,22.57
05/01/2025 03:52:55 pm,1232.100,35.68,26.02,27.32,22.57
05/01/2025 03:52:55 pm,1232.150,35.68,26.02,27.32,22.58
05/01/2025 03:52:55 pm,1232.200,35.68,26.02,27.32,22.58
05/01/2025 03:52:55 pm,1232.250,35.68,26.03,27.32,22.58
05/01/2025 03:52:55 pm,1232.300,35.68,26.02,27.32,22.58
05/01/2025 03:52:55 pm,1232.350,35.68,26.02,27.32,22.58
05/01/2025 03:52:55 pm,1232.400,35.68,26.02,27.32,22.59
05/01/2025 03:52:55 pm,1232.450,35.68,26.02,27.32,22.59
05/01/2025 03:52:55 pm,1232.500,35.68,26.02,27.32,22.59
05/01/2025 03:52:55 pm,1232.550,35.68,26.02,27.32,22.59
05/01/2025 03:52:55 pm,1232.600,35.68,26.02,27.32,22.59
05/01/2025 03:52:55 pm,1232.650,35.68,26.02,27.32,22.59
05/01/2025 03:52:55 pm,1232.700,35.68,26.02,27.32,22.60
05/01/2025 03:52:55 pm,1232.750,35.68,26.03,27.32,22.60
05/01/2025 03:52:55 pm,1232.800,35.68,26.02,27.32,22.60
05/01/2025 03:52:55 pm,1232.850,35.68,26.02,27.32,22.61
05/01/2025 03:52:55 pm,1232.900,35.68,26.02,27.32,22.61
05/01/2025 03:52:55 pm,1232.950,35.68,26.03,27.32,22.61
05/01/2025 03:52:56 pm,1233.000,35.68,26.02,27.32,22.61
05/01/2025 03:52:56 pm,1233.050,35.68,26.03,27.32,22.62
05/01/2025 03:52:56 pm,1233.100,35.68,26.02,27.32,22.62
05/01/2025 03:52:56 pm,1233.150,35.68,26.02,27.32,22.62
05/01/2025 03:52:56 pm,1233.200,35.68,26.02,27.32,22.62
05/01/2025 03:52:56 pm,1233.250,35.68,26.02,27.32,22.62
05/01/2025 03:52:56 pm,1233.300,35.68,26.03,27.32,22.63
05/01/2025 03:52:56 pm,1233.350,35.68,26.02,27.32,22.63
05/01/2025 03:52:56 pm,1233.400,35.68,26.02,27.32,22.63
05/01/2025 03:52:56 pm,1233.450,35.68,26.02,27.32,22.63
05/01/2025 03:52:56 pm,1233.500,35.68,26.02,27.32,22.64
05/01/2025 03:52:56 pm,1233.550,35.68,26.02,27.32,22.64
05/01/2025 03:52:56 pm,1233.600,35.68,26.02,27.32,22.64
05/01/2025 03:52:56 pm,1233.650,35.68,26.02,27.32,22.65
05/01/2025 03:52:56 pm,1233.700,35.68,26.02,27.32,22.65
05/01/2025 03:52:56 pm,1233.750,35.68,26.02,27.32,22.65
05/01/2025 03:52:56 pm,1233.800,35.68,26.02,27.32,22.66
05/01/2025 03:52:56 pm,1233.850,35.68,26.02,27.32,22.67
05/01/2025 03:52:56 pm,1233.900,35.68,26.02,27.32,22.67
05/01/2025 03:52:56 pm,1233.950,35.68,26.03,27.32,22.67
05/01/2025 03:52:57 pm,1234.000,35.68,26.02,27.32,22.67
05/01/2025 03:52:57 pm,1234.050,35.68,26.02,27.32,22.68
05/01/2025 03:52:57 pm,1234.100,35.68,26.02,27.32,22.68
05/01/2025 03:52:57 pm,1234.150,35.68,26.02,27.32,22.68
05/01/2025 03:52:57 pm,1234.200,35.68,26.02,27.32,22.69
05/01/2025 03:52:57 pm,1234.250,35.68,26.02,27.32,22.69
05/01/2025 03:52:57 pm,1234.300,35.68,26.02,27.32,22.69
05/01/2025 03:52:57 pm,1234.350,35.68,26.02,27.32,22.69
05/01/2025 03:52:57 pm,1234.400,35.68,26.02,27.32,22.70
05/01/2025 03:52:57 pm,1234.450,35.68,26.02,27.32,22.70
05/01/2025 03:52:57 pm,1234.500,35.68,26.02,27.32,22.70
05/01/2025 03:52:57 pm,1234.550,35.68,26.02,27.32,22.70
05/01/2025 03:52:57 pm,1234.600,35.68,26.02,27.32,22.70
05/01/2025 03:52:57 pm,1234.650,35.68,26.02,27.32,22.70
05/01/2025 03:52:57 pm,1234.700,35.68,26.02,27.31,22.70
05/01/2025 03:52:57 pm,1234.750,35.68,26.03,27.32,22.70
05/01/2025 03:52:57 pm,1234.800,35.68,26.02,27.32,22.71
05/01/2025 03:52:57 pm,1234.850,35.68,26.02,27.32,22.71
05/01/2025 03:52:57 pm,1234.900,35.68,26.02,27.32,22.71
05/01/2025 03:52:57 pm,1234.950,35.68,26.02,27.32,22.71
05/01/2025 03:52:58 pm,1235.000,35.68,26.02,27.32,22.72
05/01/2025 03:52:58 pm,1235.050,35.68,26.02,27.32,22.72
05/01/2025 03:52:58 pm,1235.100,35.68,26.02,27.32,22.72
05/01/2025 03:52:58 pm,1235.150,35.68,26.02,27.32,22.72
05/01/2025 03:52:58 pm,1235.200,35.69,26.02,27.32,22.73
05/01/2025 03:52:58 pm,1235.250,35.68,26.02,27.32,22.73
05/01/2025 03:52:58 pm,1235.300,35.69,26.02,27.32,22.73
05/01/2025 03:52:58 pm,1235.350,35.68,26.02,27.32,22.74
05/01/2025 03:52:58 pm,1235.400,35.68,26.02,27.32,22.75
05/01/2025 03:52:58 pm,1235.450,35.68,26.02,27.32,22.75
05/01/2025 03:52:58 pm,1235.500,35.69,26.02,27.32,22.76
05/01/2025 03:52:58 pm,1235.550,35.69,26.02,27.32,22.77
05/01/2025 03:52:58 pm,1235.600,35.68,26.02,27.32,22.78
05/01/2025 03:52:58 pm,1235.650,35.69,26.02,27.32,22.79
05/01/2025 03:52:58 pm,1235.700,35.69,26.02,27.32,22.79
05/01/2025 03:52:58 pm,1235.750,35.69,26.02,27.32,22.80
05/01/2025 03:52:58 pm,1235.800,35.69,26.02,27.32,22.81
05/01/2025 03:52:58 pm,1235.850,35.69,26.02,27.32,22.83
05/01/2025 03:52:58 pm,1235.900,35.69,26.02,27.32,22.84
05/01/2025 03:52:58 pm,1235.950,35.69,26.02,27.32,22.85
05/01/2025 03:52:59 pm,1236.000,35.68,26.02,27.32,22.86
05/01/2025 03:52:59 pm,1236.050,35.68,26.02,27.32,22.88
05/01/2025 03:52:59 pm,1236.100,35.69,26.02,27.31,22.89
05/01/2025 03:52:59 pm,1236.150,35.69,26.02,27.32,22.90
05/01/2025 03:52:59 pm,1236.200,35.69,26.02,27.32,22.91
05/01/2025 03:52:59 pm,1236.250,35.69,26.02,27.31,22.92
05/01/2025 03:52:59 pm,1236.300,35.69,26.02,27.32,22.92
05/01/2025 03:52:59 pm,1236.350,35.69,26.02,27.32,22.93
05/01/2025 03:52:59 pm,1236.400,35.69,26.03,27.31,22.94
05/01/2025 03:52:59 pm,1236.450,35.69,26.02,27.32,22.94
05/01/2025 03:52:59 pm,1236.500,35.69,26.02,27.32,22.94
05/01/2025 03:52:59 pm,1236.550,35.69,26.02,27.32,22.95
05/01/2025 03:52:59 pm,1236.600,35.69,26.02,27.32,22.96
05/01/2025 03:52:59 pm,1236.650,35.69,26.02,27.32,22.96
05/01/2025 03:52:59 pm,1236.700,35.69,26.02,27.32,22.97
05/01/2025 03:52:59 pm,1236.750,35.69,26.03,27.32,22.97
05/01/2025 03:52:59 pm,1236.800,35.69,26.02,27.32,22.98
05/01/2025 03:52:59 pm,1236.850,35.69,26.02,27.32,22.98
05/01/2025 03:52:59 pm,1236.900,35.69,26.02,27.31,22.99
05/01/2025 03:52:59 pm,1236.950,35.69,26.02,27.32,23.00
05/01/2025 03:53:00 pm,1237.000,35.69,26.02,27.32,23.00
05/01/2025 03:53:00 pm,1237.050,35.69,26.02,27.32,23.01
05/01/2025 03:53:00 pm,1237.100,35.69,26.02,27.32,23.02
05/01/2025 03:53:00 pm,1237.150,35.69,26.02,27.32,23.03
05/01/2025 03:53:00 pm,1237.200,35.69,26.02,27.32,23.03
05/01/2025 03:53:00 pm,1237.250,35.69,26.02,27.32,23.04
05/01/2025 03:53:00 pm,1237.300,35.69,26.02,27.32,23.05
05/01/2025 03:53:00 pm,1237.350,35.69,26.02,27.32,23.06
05/01/2025 03:53:00 pm,1237.400,35.70,26.02,27.32,23.06
05/01/2025 03:53:00 pm,1237.450,35.69,26.02,27.32,23.07
05/01/2025 03:53:00 pm,1237.500,35.69,26.02,27.32,23.08
05/01/2025 03:53:00 pm,1237.550,35.70,26.02,27.32,23.09
05/01/2025 03:53:00 pm,1237.600,35.70,26.03,27.32,23.10
05/01/2025 03:53:00 pm,1237.650,35.69,26.02,27.32,23.10
05/01/2025 03:53:00 pm,1237.700,35.69,26.02,27.32,23.11
05/01/2025 03:53:00 pm,1237.750,35.70,26.02,27.32,23.12
05/01/2025 03:53:00 pm,1237.800,35.69,26.03,27.32,23.13
05/01/2025 03:53:00 pm,1237.850,35.70,26.02,27.32,23.13
05/01/2025 03:53:00 pm,1237.900,35.70,26.02,27.32,23.14
05/01/2025 03:53:00 pm,1237.950,35.70,26.02,27.32,23.15
05/01/2025 03:53:01 pm,1238.000,35.70,26.02,27.32,23.16
05/01/2025 03:53:01 pm,1238.050,35.70,26.02,27.32,23.16
05/01/2025 03:53:01 pm,1238.100,35.70,26.03,27.32,23.17
05/01/2025 03:53:01 pm,1238.150,35.70,26.03,27.32,23.18
05/01/2025 03:53:01 pm,1238.200,35.70,26.02,27.32,23.18
05/01/2025 03:53:01 pm,1238.250,35.70,26.03,27.32,23.19
05/01/2025 03:53:01 pm,1238.300,35.69,26.03,27.32,23.19
05/01/2025 03:53:01 pm,1238.350,35.70,26.03,27.32,23.20
05/01/2025 03:53:01 pm,1238.400,35.70,26.02,27.32,23.21
05/01/2025 03:53:01 pm,1238.450,35.70,26.03,27.32,23.22
05/01/2025 03:53:01 pm,1238.500,35.70,26.03,27.32,23.23
05/01/2025 03:53:01 pm,1238.550,35.70,26.02,27.32,23.23
05/01/2025 03:53:01 pm,1238.600,35.70,26.03,27.32,23.24
05/01/2025 03:53:01 pm,1238.650,35.70,26.02,27.32,23.25
05/01/2025 03:53:01 pm,1238.700,35.70,26.03,27.32,23.26
05/01/2025 03:53:01 pm,1238.750,35.70,26.03,27.32,23.27
05/01/2025 03:53:01 pm,1238.800,35.70,26.03,27.32,23.28
05/01/2025 03:53:01 pm,1238.850,35.70,26.03,27.32,23.29
05/01/2025 03:53:01 pm,1238.900,35.70,26.03,27.32,23.30
05/01/2025 03:53:01 pm,1238.950,35.70,26.03,27.32,23.30
05/01/2025 03:53:02 pm,1239.000,35.70,26.03,27.32,23.31
05/01/2025 03:53:02 pm,1239.050,35.70,26.03,27.32,23.32
05/01/2025 03:53:02 pm,1239.100,35.71,26.03,27.32,23.32
05/01/2025 03:53:02 pm,1239.150,35.70,26.03,27.32,23.33
05/01/2025 03:53:02 pm,1239.200,35.70,26.03,27.32,23.34
05/01/2025 03:53:02 pm,1239.250,35.71,26.03,27.32,23.35
05/01/2025 03:53:02 pm,1239.300,35.71,26.03,27.32,23.36
05/01/2025 03:53:02 pm,1239.350,35.71,26.03,27.32,23.37
05/01/2025 03:53:02 pm,1239.400,35.71,26.03,27.32,23.37
05/01/2025 03:53:02 pm,1239.450,35.71,26.03,27.32,23.39
05/01/2025 03:53:02 pm,1239.500,35.71,26.03,27.33,23.40
05/01/2025 03:53:02 pm,1239.550,35.71,26.03,27.32,23.40
05/01/2025 03:53:02 pm,1239.600,35.71,26.03,27.33,23.41
05/01/2025 03:53:02 pm,1239.650,35.71,26.03,27.32,23.41
05/01/2025 03:53:02 pm,1239.700,35.71,26.03,27.32,23.42
05/01/2025 03:53:02 pm,1239.750,35.71,26.03,27.32,23.42
05/01/2025 03:53:02 pm,1239.800,35.71,26.03,27.32,23.43
05/01/2025 03:53:02 pm,1239.850,35.71,26.03,27.32,23.44
05/01/2025 03:53:02 pm,1239.900,35.71,26.03,27.32,23.44
05/01/2025 03:53:02 pm,1239.950,35.71,26.03,27.33,23.45
05/01/2025 03:53:03 pm,1240.000,35.71,26.03,27.33,23.45
05/01/2025 03:53:03 pm,1240.050,35.71,26.03,27.33,23.46
05/01/2025 03:53:03 pm,1240.100,35.71,26.03,27.33,23.47
05/01/2025 03:53:03 pm,1240.150,35.71,26.03,27.33,23.47
05/01/2025 03:53:03 pm,1240.200,35.71,26.03,27.33,23.48
05/01/2025 03:53:03 pm,1240.250,35.71,26.03,27.33,23.48
05/01/2025 03:53:03 pm,1240.300,35.71,26.03,27.32,23.49
05/01/2025 03:53:03 pm,1240.350,35.71,26.03,27.33,23.49
05/01/2025 03:53:03 pm,1240.400,35.72,26.04,27.33,23.49
05/01/2025 03:53:03 pm,1240.450,35.72,26.03,27.33,23.50
05/01/2025 03:53:03 pm,1240.500,35.71,26.04,27.33,23.51
05/01/2025 03:53:03 pm,1240.550,35.72,26.03,27.33,23.51
05/01/2025 03:53:03 pm,1240.600,35.72,26.03,27.33,23.51
05/01/2025 03:53:03 pm,1240.650,35.72,26.04,27.33,23.52
05/01/2025 03:53:03 pm,1240.700,35.72,26.04,27.33,23.53
05/01/2025 03:53:03 pm,1240.750,35.72,26.03,27.33,23.53
05/01/2025 03:53:03 pm,1240.800,35.72,26.04,27.33,23.54
05/01/2025 03:53:03 pm,1240.850,35.72,26.03,27.33,23.54
05/01/2025 03:53:03 pm,1240.900,35.72,26.04,27.33,23.55
05/01/2025 03:53:03 pm,1240.950,35.72,26.04,27.33,23.55
05/01/2025 03:53:04 pm,1241.000,35.72,26.04,27.33,23.56
05/01/2025 03:53:04 pm,1241.050,35.72,26.04,27.33,23.57
05/01/2025 03:53:04 pm,1241.100,35.72,26.04,27.33,23.58
05/01/2025 03:53:04 pm,1241.150,35.72,26.04,27.33,23.58
05/01/2025 03:53:04 pm,1241.200,35.72,26.04,27.33,23.59
05/01/2025 03:53:04 pm,1241.250,35.72,26.04,27.34,23.60
05/01/2025 03:53:04 pm,1241.300,35.72,26.04,27.33,23.61
05/01/2025 03:53:04 pm,1241.350,35.72,26.04,27.34,23.61
05/01/2025 03:53:04 pm,1241.400,35.73,26.04,27.34,23.62
05/01/2025 03:53:04 pm,1241.450,35.73,26.04,27.33,23.62
05/01/2025 03:53:04 pm,1241.500,35.73,26.04,27.34,23.64
05/01/2025 03:53:04 pm,1241.550,35.73,26.04,27.34,23.64
05/01/2025 03:53:04 pm,1241.600,35.73,26.04,27.34,23.65
05/01/2025 03:53:04 pm,1241.650,35.73,26.04,27.34,23.66
05/01/2025 03:53:04 pm,1241.700,35.73,26.04,27.34,23.66
05/01/2025 03:53:04 pm,1241.750,35.73,26.04,27.34,23.67
05/01/2025 03:53:04 pm,1241.800,35.73,26.04,27.34,23.68
05/01/2025 03:53:04 pm,1241.850,35.73,26.04,27.34,23.68
05/01/2025 03:53:04 pm,1241.900,35.73,26.04,27.34,23.69
05/01/2025 03:53:04 pm,1241.950,35.73,26.04,27.34,23.70
05/01/2025 03:53:05 pm,1242.000,35.73,26.04,27.34,23.71
05/01/2025 03:53:05 pm,1242.050,35.73,26.05,27.34,23.72
05/01/2025 03:53:05 pm,1242.100,35.73,26.04,27.34,23.72
05/01/2025 03:53:05 pm,1242.150,35.73,26.04,27.34,23.73
05/01/2025 03:53:05 pm,1242.200,35.73,26.05,27.34,23.74
05/01/2025 03:53:05 pm,1242.250,35.73,26.05,27.34,23.74
05/01/2025 03:53:05 pm,1242.300,35.73,26.04,27.34,23.75
05/01/2025 03:53:05 pm,1242.350,35.74,26.05,27.35,23.76
05/01/2025 03:53:05 pm,1242.400,35.73,26.05,27.34,23.77
05/01/2025 03:53:05 pm,1242.450,35.74,26.05,27.34,23.78
05/01/2025 03:53:05 pm,1242.500,35.74,26.05,27.34,23.79
05/01/2025 03:53:05 pm,1242.550,35.74,26.05,27.34,23.80
05/01/2025 03:53:05 pm,1242.600,35.74,26.05,27.34,23.81
05/01/2025 03:53:05 pm,1242.650,35.74,26.05,27.34,23.81
05/01/2025 03:53:05 pm,1242.700,35.74,26.05,27.35,23.82
05/01/2025 03:53:05 pm,1242.750,35.74,26.05,27.35,23.83
05/01/2025 03:53:05 pm,1242.800,35.74,26.05,27.34,23.85
05/01/2025 03:53:05 pm,1242.850,35.74,26.05,27.35,23.85
05/01/2025 03:53:05 pm,1242.900,35.74,26.05,27.35,23.86
05/01/2025 03:53:05 pm,1242.950,35.74,26.05,27.35,23.88
